state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
55,053,"Jackson County, WI",2020,9877,8959,918,9.3000000000000007,55053
55,053,"Jackson County, WI",2019,10205,9817,388,3.8,55053
55,053,"Jackson County, WI",2018,10526,10197,329,3.1,55053
55,053,"Jackson County, WI",2017,10391,10045,346,3.3,55053
55,053,"Jackson County, WI",2016,10298,9859,439,4.3,55053
55,053,"Jackson County, WI",2015,10321,9840,481,4.7,55053
55,053,"Jackson County, WI",2014,10192,9604,588,5.8,55053
55,053,"Jackson County, WI",2013,10145,9434,711,7,55053
55,053,"Jackson County, WI",2012,10302,9562,740,7.2,55053
55,053,"Jackson County, WI",2011,10200,9405,795,7.8,55053
55,053,"Jackson County, WI",2010,10128,9259,869,8.6,55053
55,053,"Jackson County, WI",2009,10022,9090,932,9.3,55053
55,053,"Jackson County, WI",2008,9815,9250,565,5.8,55053
55,053,"Jackson County, WI",2007,9861,9314,547,5.5,55053
55,053,"Jackson County, WI",2006,10006,9464,542,5.4,55053
55,053,"Jackson County, WI",2005,9844,9281,563,5.7,55053
55,053,"Jackson County, WI",2004,9899,9354,545,5.5,55053
55,053,"Jackson County, WI",2003,10140,9547,593,5.8,55053
55,053,"Jackson County, WI",2002,9863,9268,595,6,55053
55,053,"Jackson County, WI",2001,9810,9248,562,5.7,55053
55,053,"Jackson County, WI",2000,9810,9365,445,4.5,55053
55,053,"Jackson County, WI",1999,12555,12150,405,3.2,55053
55,053,"Jackson County, WI",1998,11639,11169,470,4,55053
55,053,"Jackson County, WI",1997,11253,10725,528,4.7,55053
55,053,"Jackson County, WI",1996,10583,10079,504,4.8,55053
55,053,"Jackson County, WI",1995,9709,9202,507,5.2,55053
55,053,"Jackson County, WI",1994,9416,8854,562,6,55053
55,053,"Jackson County, WI",1993,8961,8405,556,6.2,55053
55,053,"Jackson County, WI",1992,8692,8059,633,7.3,55053
55,053,"Jackson County, WI",1991,8409,7710,699,8.3,55053
55,053,"Jackson County, WI",1990,8131,7630,501,6.2,55053
