fips_code,area,period,qtrly_estabs,avg_wkly_wage
13069,"Coffee County, GA",2014-1,953,616
13069,"Coffee County, GA",2014-1,12,1021
13069,"Coffee County, GA",2014-1,24,620
13069,"Coffee County, GA",2014-1,21,576
13069,"Coffee County, GA",2014-1,896,618
13069,"Coffee County, GA",2014-2,951,584
13069,"Coffee County, GA",2014-2,12,925
13069,"Coffee County, GA",2014-2,23,626
13069,"Coffee County, GA",2014-2,21,578
13069,"Coffee County, GA",2014-2,895,579
13069,"Coffee County, GA",2014-3,940,598
13069,"Coffee County, GA",2014-3,12,1024
13069,"Coffee County, GA",2014-3,23,625
13069,"Coffee County, GA",2014-3,23,553
13069,"Coffee County, GA",2014-3,882,598
13069,"Coffee County, GA",2014-4,939,655
13069,"Coffee County, GA",2014-4,12,921
13069,"Coffee County, GA",2014-4,23,631
13069,"Coffee County, GA",2014-4,23,619
13069,"Coffee County, GA",2014-4,881,659
13069,"Coffee County, GA",2015-1,938,588
13069,"Coffee County, GA",2015-1,12,1089
13069,"Coffee County, GA",2015-1,23,639
13069,"Coffee County, GA",2015-1,23,570
13069,"Coffee County, GA",2015-1,880,583
13069,"Coffee County, GA",2015-2,946,588
13069,"Coffee County, GA",2015-2,12,910
13069,"Coffee County, GA",2015-2,22,629
13069,"Coffee County, GA",2015-2,23,594
13069,"Coffee County, GA",2015-2,889,582
13069,"Coffee County, GA",2015-3,950,608
13069,"Coffee County, GA",2015-3,12,1065
13069,"Coffee County, GA",2015-3,22,658
13069,"Coffee County, GA",2015-3,23,615
13069,"Coffee County, GA",2015-3,893,601
13069,"Coffee County, GA",2015-4,959,678
13069,"Coffee County, GA",2015-4,12,975
13069,"Coffee County, GA",2015-4,22,646
13069,"Coffee County, GA",2015-4,23,600
13069,"Coffee County, GA",2015-4,902,687
13069,"Coffee County, GA",2016-1,956,596
13069,"Coffee County, GA",2016-1,12,970
13069,"Coffee County, GA",2016-1,22,660
13069,"Coffee County, GA",2016-1,23,575
13069,"Coffee County, GA",2016-1,899,593
13069,"Coffee County, GA",2016-2,954,613
13069,"Coffee County, GA",2016-2,12,855
13069,"Coffee County, GA",2016-2,22,650
13069,"Coffee County, GA",2016-2,23,601
13069,"Coffee County, GA",2016-2,897,611
13069,"Coffee County, GA",2016-3,958,614
13069,"Coffee County, GA",2016-3,12,1002
13069,"Coffee County, GA",2016-3,23,658
13069,"Coffee County, GA",2016-3,23,612
13069,"Coffee County, GA",2016-3,900,609
13069,"Coffee County, GA",2016-4,976,668
13069,"Coffee County, GA",2016-4,12,927
13069,"Coffee County, GA",2016-4,25,625
13069,"Coffee County, GA",2016-4,23,621
13069,"Coffee County, GA",2016-4,916,675
13069,"Coffee County, GA",2017-1,896,636
13069,"Coffee County, GA",2017-1,10,920
13069,"Coffee County, GA",2017-1,26,665
13069,"Coffee County, GA",2017-1,23,594
13069,"Coffee County, GA",2017-1,837,637
13069,"Coffee County, GA",2017-2,906,645
13069,"Coffee County, GA",2017-2,10,908
13069,"Coffee County, GA",2017-2,26,670
13069,"Coffee County, GA",2017-2,23,605
13069,"Coffee County, GA",2017-2,847,646
13069,"Coffee County, GA",2017-3,904,626
13069,"Coffee County, GA",2017-3,10,946
13069,"Coffee County, GA",2017-3,26,714
13069,"Coffee County, GA",2017-3,23,623
13069,"Coffee County, GA",2017-3,845,619
13069,"Coffee County, GA",2017-4,905,716
13069,"Coffee County, GA",2017-4,10,978
13069,"Coffee County, GA",2017-4,26,685
13069,"Coffee County, GA",2017-4,23,639
13069,"Coffee County, GA",2017-4,846,725
13069,"Coffee County, GA",2018-1,909,670
13069,"Coffee County, GA",2018-1,10,977
13069,"Coffee County, GA",2018-1,26,701
13069,"Coffee County, GA",2018-1,23,599
13069,"Coffee County, GA",2018-1,850,674
13069,"Coffee County, GA",2018-2,917,669
13069,"Coffee County, GA",2018-2,10,1021
13069,"Coffee County, GA",2018-2,25,698
13069,"Coffee County, GA",2018-2,23,613
13069,"Coffee County, GA",2018-2,859,671
13069,"Coffee County, GA",2018-3,904,649
13069,"Coffee County, GA",2018-3,10,1052
13069,"Coffee County, GA",2018-3,23,704
13069,"Coffee County, GA",2018-3,23,649
13069,"Coffee County, GA",2018-3,848,643
13069,"Coffee County, GA",2018-4,914,711
13069,"Coffee County, GA",2018-4,10,1106
13069,"Coffee County, GA",2018-4,23,707
13069,"Coffee County, GA",2018-4,23,613
13069,"Coffee County, GA",2018-4,858,719
13069,"Coffee County, GA",2019-1,898,675
13069,"Coffee County, GA",2019-1,10,944
13069,"Coffee County, GA",2019-1,23,723
13069,"Coffee County, GA",2019-1,23,617
13069,"Coffee County, GA",2019-1,842,677
13069,"Coffee County, GA",2019-2,905,697
13069,"Coffee County, GA",2019-2,10,1022
13069,"Coffee County, GA",2019-2,23,720
13069,"Coffee County, GA",2019-2,23,618
13069,"Coffee County, GA",2019-2,849,702
13069,"Coffee County, GA",2019-3,915,662
13069,"Coffee County, GA",2019-3,11,1032
13069,"Coffee County, GA",2019-3,23,737
13069,"Coffee County, GA",2019-3,23,631
13069,"Coffee County, GA",2019-3,858,659
13069,"Coffee County, GA",2019-4,928,733
13069,"Coffee County, GA",2019-4,11,1129
