fips_code,area,period,qtrly_estabs,avg_wkly_wage
38085,"Sioux County, ND",2014-1,68,719
38085,"Sioux County, ND",2014-2,71,763
38085,"Sioux County, ND",2014-3,72,764
38085,"Sioux County, ND",2014-4,71,755
38085,"Sioux County, ND",2015-1,66,744
38085,"Sioux County, ND",2015-2,65,760
38085,"Sioux County, ND",2015-3,66,800
38085,"Sioux County, ND",2015-4,67,768
38085,"Sioux County, ND",2016-1,62,781
38085,"Sioux County, ND",2016-2,61,777
38085,"Sioux County, ND",2016-3,61,823
38085,"Sioux County, ND",2016-4,63,828
38085,"Sioux County, ND",2017-1,63,784
38085,"Sioux County, ND",2017-2,61,834
38085,"Sioux County, ND",2017-3,60,801
38085,"Sioux County, ND",2017-4,62,817
38085,"Sioux County, ND",2018-1,63,803
38085,"Sioux County, ND",2018-2,62,846
38085,"Sioux County, ND",2018-3,65,828
38085,"Sioux County, ND",2018-4,65,867
38085,"Sioux County, ND",2019-1,65,792
38085,"Sioux County, ND",2019-2,64,847
38085,"Sioux County, ND",2019-3,66,904
38085,"Sioux County, ND",2019-4,68,898
38085,"Sioux County, ND",2020-1,69,827
38085,"Sioux County, ND",2020-2,70,969
38085,"Sioux County, ND",2020-3,67,944
