fips_code,area,period,qtrly_estabs,avg_wkly_wage
28137,"Tate County, MS",2014-1,361,581
28137,"Tate County, MS",2014-2,359,586
28137,"Tate County, MS",2014-3,356,562
28137,"Tate County, MS",2014-4,358,636
28137,"Tate County, MS",2015-1,360,567
28137,"Tate County, MS",2015-2,360,592
28137,"Tate County, MS",2015-3,360,567
28137,"Tate County, MS",2015-4,360,668
28137,"Tate County, MS",2016-1,360,580
28137,"Tate County, MS",2016-2,360,610
28137,"Tate County, MS",2016-3,363,590
28137,"Tate County, MS",2016-4,369,663
28137,"Tate County, MS",2017-1,366,613
28137,"Tate County, MS",2017-2,369,616
28137,"Tate County, MS",2017-3,368,608
28137,"Tate County, MS",2017-4,372,663
28137,"Tate County, MS",2018-1,372,640
28137,"Tate County, MS",2018-2,377,643
28137,"Tate County, MS",2018-3,378,610
28137,"Tate County, MS",2018-4,383,685
28137,"Tate County, MS",2019-1,377,641
28137,"Tate County, MS",2019-2,380,670
28137,"Tate County, MS",2019-3,382,613
28137,"Tate County, MS",2019-4,390,689
28137,"Tate County, MS",2020-1,385,709
28137,"Tate County, MS",2020-2,390,667
28137,"Tate County, MS",2020-3,398,643
