fips_code,area,period,qtrly_estabs,avg_wkly_wage
17151,"Pope County, IL",2014-1,63,586
17151,"Pope County, IL",2014-1,5,1114
17151,"Pope County, IL",2014-1,8,490
17151,"Pope County, IL",2014-1,50,525
17151,"Pope County, IL",2014-2,64,554
17151,"Pope County, IL",2014-2,5,1035
17151,"Pope County, IL",2014-2,8,547
17151,"Pope County, IL",2014-2,51,463
17151,"Pope County, IL",2014-3,63,624
17151,"Pope County, IL",2014-3,5,1164
17151,"Pope County, IL",2014-3,8,0
17151,"Pope County, IL",2014-3,50,0
17151,"Pope County, IL",2014-4,62,597
17151,"Pope County, IL",2014-4,5,1062
17151,"Pope County, IL",2014-4,8,0
17151,"Pope County, IL",2014-4,49,0
17151,"Pope County, IL",2015-1,61,613
17151,"Pope County, IL",2015-1,5,1150
17151,"Pope County, IL",2015-1,8,502
17151,"Pope County, IL",2015-1,48,557
17151,"Pope County, IL",2015-2,63,571
17151,"Pope County, IL",2015-2,6,1035
17151,"Pope County, IL",2015-2,8,509
17151,"Pope County, IL",2015-2,49,505
17151,"Pope County, IL",2015-3,64,622
17151,"Pope County, IL",2015-3,6,1130
17151,"Pope County, IL",2015-3,8,548
17151,"Pope County, IL",2015-3,50,545
17151,"Pope County, IL",2015-4,63,595
17151,"Pope County, IL",2015-4,6,1124
17151,"Pope County, IL",2015-4,8,516
17151,"Pope County, IL",2015-4,49,526
17151,"Pope County, IL",2016-1,58,574
17151,"Pope County, IL",2016-1,6,1145
17151,"Pope County, IL",2016-1,8,514
17151,"Pope County, IL",2016-1,44,487
17151,"Pope County, IL",2016-2,58,570
17151,"Pope County, IL",2016-2,6,996
17151,"Pope County, IL",2016-2,8,612
17151,"Pope County, IL",2016-2,44,469
17151,"Pope County, IL",2016-3,57,576
17151,"Pope County, IL",2016-3,6,1105
17151,"Pope County, IL",2016-3,8,562
17151,"Pope County, IL",2016-3,43,476
17151,"Pope County, IL",2016-4,57,553
17151,"Pope County, IL",2016-4,6,1014
17151,"Pope County, IL",2016-4,8,497
17151,"Pope County, IL",2016-4,43,489
17151,"Pope County, IL",2017-1,53,562
17151,"Pope County, IL",2017-1,5,1143
17151,"Pope County, IL",2017-1,8,515
17151,"Pope County, IL",2017-1,40,472
17151,"Pope County, IL",2017-2,55,570
17151,"Pope County, IL",2017-2,5,1011
17151,"Pope County, IL",2017-2,8,526
17151,"Pope County, IL",2017-2,42,508
17151,"Pope County, IL",2017-3,55,600
17151,"Pope County, IL",2017-3,5,1220
17151,"Pope County, IL",2017-3,8,590
17151,"Pope County, IL",2017-3,42,494
17151,"Pope County, IL",2017-4,55,571
17151,"Pope County, IL",2017-4,5,1106
17151,"Pope County, IL",2017-4,8,501
17151,"Pope County, IL",2017-4,42,520
17151,"Pope County, IL",2018-1,54,587
17151,"Pope County, IL",2018-1,5,1165
17151,"Pope County, IL",2018-1,8,522
17151,"Pope County, IL",2018-1,41,516
17151,"Pope County, IL",2018-2,53,604
17151,"Pope County, IL",2018-2,5,1180
17151,"Pope County, IL",2018-2,8,509
17151,"Pope County, IL",2018-2,40,562
17151,"Pope County, IL",2018-3,53,620
17151,"Pope County, IL",2018-3,5,1424
17151,"Pope County, IL",2018-3,8,561
17151,"Pope County, IL",2018-3,40,538
17151,"Pope County, IL",2018-4,52,601
17151,"Pope County, IL",2018-4,5,1217
17151,"Pope County, IL",2018-4,8,514
17151,"Pope County, IL",2018-4,39,593
17151,"Pope County, IL",2019-1,52,616
17151,"Pope County, IL",2019-1,6,1168
17151,"Pope County, IL",2019-1,8,566
17151,"Pope County, IL",2019-1,38,602
17151,"Pope County, IL",2019-2,50,508
17151,"Pope County, IL",2019-2,4,1111
17151,"Pope County, IL",2019-2,8,503
17151,"Pope County, IL",2019-2,38,467
17151,"Pope County, IL",2019-3,49,525
17151,"Pope County, IL",2019-3,5,1273
17151,"Pope County, IL",2019-3,8,589
17151,"Pope County, IL",2019-3,36,440
17151,"Pope County, IL",2019-4,48,560
17151,"Pope County, IL",2019-4,5,1118
17151,"Pope County, IL",2019-4,8,530
17151,"Pope County, IL",2019-4,35,542
17151,"Pope County, IL",2020-1,46,559
17151,"Pope County, IL",2020-1,5,1006
17151,"Pope County, IL",2020-1,8,524
17151,"Pope County, IL",2020-1,33,550
17151,"Pope County, IL",2020-2,48,604
17151,"Pope County, IL",2020-2,5,1021
17151,"Pope County, IL",2020-2,8,632
17151,"Pope County, IL",2020-2,35,558
17151,"Pope County, IL",2020-3,46,545
17151,"Pope County, IL",2020-3,4,1026
17151,"Pope County, IL",2020-3,8,612
17151,"Pope County, IL",2020-3,34,477
