fips_code,area,period,qtrly_estabs,avg_wkly_wage
21213,"Simpson County, KY",2014-1,484,636
21213,"Simpson County, KY",2014-2,483,673
21213,"Simpson County, KY",2014-3,485,659
21213,"Simpson County, KY",2014-4,487,715
21213,"Simpson County, KY",2015-1,486,650
21213,"Simpson County, KY",2015-2,487,717
21213,"Simpson County, KY",2015-3,486,665
21213,"Simpson County, KY",2015-4,488,755
21213,"Simpson County, KY",2016-1,489,675
21213,"Simpson County, KY",2016-2,485,725
21213,"Simpson County, KY",2016-3,495,747
21213,"Simpson County, KY",2016-4,491,738
21213,"Simpson County, KY",2017-1,485,736
21213,"Simpson County, KY",2017-2,484,742
21213,"Simpson County, KY",2017-3,480,793
21213,"Simpson County, KY",2017-4,483,775
21213,"Simpson County, KY",2018-1,495,769
21213,"Simpson County, KY",2018-2,493,754
21213,"Simpson County, KY",2018-3,481,774
21213,"Simpson County, KY",2018-4,491,799
21213,"Simpson County, KY",2019-1,505,793
21213,"Simpson County, KY",2019-2,505,786
21213,"Simpson County, KY",2019-3,509,818
21213,"Simpson County, KY",2019-4,505,820
21213,"Simpson County, KY",2020-1,523,814
21213,"Simpson County, KY",2020-2,526,789
21213,"Simpson County, KY",2020-3,537,849
