state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
42,115,"Susquehanna County, PA",2020,19774,18323,1451,7.3,42115
42,115,"Susquehanna County, PA",2019,20549,19645,904,4.4,42115
42,115,"Susquehanna County, PA",2018,20466,19618,848,4.1,42115
42,115,"Susquehanna County, PA",2017,20583,19594,989,4.8,42115
42,115,"Susquehanna County, PA",2016,20904,19729,1175,5.6,42115
42,115,"Susquehanna County, PA",2015,21410,20192,1218,5.7,42115
42,115,"Susquehanna County, PA",2014,21421,20136,1285,6,42115
42,115,"Susquehanna County, PA",2013,22264,20730,1534,6.9,42115
42,115,"Susquehanna County, PA",2012,22462,20790,1672,7.4,42115
42,115,"Susquehanna County, PA",2011,21884,20178,1706,7.8,42115
42,115,"Susquehanna County, PA",2010,21552,19729,1823,8.5,42115
42,115,"Susquehanna County, PA",2009,21794,19958,1836,8.4,42115
42,115,"Susquehanna County, PA",2008,21990,20740,1250,5.7,42115
42,115,"Susquehanna County, PA",2007,21659,20685,974,4.5,42115
42,115,"Susquehanna County, PA",2006,21369,20321,1048,4.9000000000000004,42115
42,115,"Susquehanna County, PA",2005,21576,20500,1076,5,42115
42,115,"Susquehanna County, PA",2004,21529,20331,1198,5.6,42115
42,115,"Susquehanna County, PA",2003,20657,19407,1250,6.1,42115
42,115,"Susquehanna County, PA",2002,21751,20406,1345,6.2,42115
42,115,"Susquehanna County, PA",2001,21182,19984,1198,5.7,42115
42,115,"Susquehanna County, PA",2000,20427,19617,810,4,42115
42,115,"Susquehanna County, PA",1999,19176,18217,959,5,42115
42,115,"Susquehanna County, PA",1998,18562,17579,983,5.3,42115
42,115,"Susquehanna County, PA",1997,19132,17764,1368,7.2,42115
42,115,"Susquehanna County, PA",1996,19160,17749,1411,7.4,42115
42,115,"Susquehanna County, PA",1995,19200,17809,1391,7.2,42115
42,115,"Susquehanna County, PA",1994,18989,17433,1556,8.2,42115
42,115,"Susquehanna County, PA",1993,19135,17454,1681,8.8,42115
42,115,"Susquehanna County, PA",1992,18768,16994,1774,9.5,42115
42,115,"Susquehanna County, PA",1991,18183,16630,1553,8.5,42115
42,115,"Susquehanna County, PA",1990,18188,16939,1249,6.9,42115
