fips_code,area,period,qtrly_estabs,avg_wkly_wage
26139,"Ottawa County, MI",2014-1,5522,783
26139,"Ottawa County, MI",2014-1,26,1203
26139,"Ottawa County, MI",2014-1,13,0
26139,"Ottawa County, MI",2014-1,77,0
26139,"Ottawa County, MI",2014-1,5406,762
26139,"Ottawa County, MI",2014-2,5526,785
26139,"Ottawa County, MI",2014-2,26,1014
26139,"Ottawa County, MI",2014-2,13,0
26139,"Ottawa County, MI",2014-2,77,0
26139,"Ottawa County, MI",2014-2,5410,768
26139,"Ottawa County, MI",2014-3,5546,800
26139,"Ottawa County, MI",2014-3,26,1150
26139,"Ottawa County, MI",2014-3,13,0
26139,"Ottawa County, MI",2014-3,78,0
26139,"Ottawa County, MI",2014-3,5429,787
26139,"Ottawa County, MI",2014-4,5546,915
26139,"Ottawa County, MI",2014-4,26,1026
26139,"Ottawa County, MI",2014-4,13,0
26139,"Ottawa County, MI",2014-4,78,0
26139,"Ottawa County, MI",2014-4,5429,910
26139,"Ottawa County, MI",2015-1,5512,836
26139,"Ottawa County, MI",2015-1,26,1215
26139,"Ottawa County, MI",2015-1,13,0
26139,"Ottawa County, MI",2015-1,78,0
26139,"Ottawa County, MI",2015-1,5395,823
26139,"Ottawa County, MI",2015-2,5510,807
26139,"Ottawa County, MI",2015-2,26,995
26139,"Ottawa County, MI",2015-2,12,0
26139,"Ottawa County, MI",2015-2,79,0
26139,"Ottawa County, MI",2015-2,5393,789
26139,"Ottawa County, MI",2015-3,5573,816
26139,"Ottawa County, MI",2015-3,26,1184
26139,"Ottawa County, MI",2015-3,12,0
26139,"Ottawa County, MI",2015-3,79,0
26139,"Ottawa County, MI",2015-3,5456,806
26139,"Ottawa County, MI",2015-4,5557,949
26139,"Ottawa County, MI",2015-4,26,1227
26139,"Ottawa County, MI",2015-4,12,0
26139,"Ottawa County, MI",2015-4,79,0
26139,"Ottawa County, MI",2015-4,5440,940
26139,"Ottawa County, MI",2016-1,5579,815
26139,"Ottawa County, MI",2016-1,26,1069
26139,"Ottawa County, MI",2016-1,11,0
26139,"Ottawa County, MI",2016-1,79,0
26139,"Ottawa County, MI",2016-1,5463,798
26139,"Ottawa County, MI",2016-2,5587,842
26139,"Ottawa County, MI",2016-2,26,1018
26139,"Ottawa County, MI",2016-2,11,0
26139,"Ottawa County, MI",2016-2,79,0
26139,"Ottawa County, MI",2016-2,5471,825
26139,"Ottawa County, MI",2016-3,5644,871
26139,"Ottawa County, MI",2016-3,26,1193
26139,"Ottawa County, MI",2016-3,11,0
26139,"Ottawa County, MI",2016-3,79,0
26139,"Ottawa County, MI",2016-3,5528,861
26139,"Ottawa County, MI",2016-4,5629,951
26139,"Ottawa County, MI",2016-4,25,1253
26139,"Ottawa County, MI",2016-4,11,0
26139,"Ottawa County, MI",2016-4,79,0
26139,"Ottawa County, MI",2016-4,5514,949
26139,"Ottawa County, MI",2017-1,5616,892
26139,"Ottawa County, MI",2017-1,25,1076
26139,"Ottawa County, MI",2017-1,11,0
26139,"Ottawa County, MI",2017-1,79,0
26139,"Ottawa County, MI",2017-1,5501,878
26139,"Ottawa County, MI",2017-2,5669,854
26139,"Ottawa County, MI",2017-2,25,1098
26139,"Ottawa County, MI",2017-2,11,0
26139,"Ottawa County, MI",2017-2,79,0
26139,"Ottawa County, MI",2017-2,5554,839
26139,"Ottawa County, MI",2017-3,5669,864
26139,"Ottawa County, MI",2017-3,25,1013
26139,"Ottawa County, MI",2017-3,11,0
26139,"Ottawa County, MI",2017-3,79,0
26139,"Ottawa County, MI",2017-3,5554,849
26139,"Ottawa County, MI",2017-4,5685,978
26139,"Ottawa County, MI",2017-4,25,1232
26139,"Ottawa County, MI",2017-4,11,0
26139,"Ottawa County, MI",2017-4,79,0
26139,"Ottawa County, MI",2017-4,5570,972
26139,"Ottawa County, MI",2018-1,5639,934
26139,"Ottawa County, MI",2018-1,23,1092
26139,"Ottawa County, MI",2018-1,11,0
26139,"Ottawa County, MI",2018-1,79,0
26139,"Ottawa County, MI",2018-1,5526,924
26139,"Ottawa County, MI",2018-2,5697,883
26139,"Ottawa County, MI",2018-2,24,1174
26139,"Ottawa County, MI",2018-2,11,0
26139,"Ottawa County, MI",2018-2,79,0
26139,"Ottawa County, MI",2018-2,5583,869
26139,"Ottawa County, MI",2018-3,5807,896
26139,"Ottawa County, MI",2018-3,24,1060
26139,"Ottawa County, MI",2018-3,11,0
26139,"Ottawa County, MI",2018-3,79,0
26139,"Ottawa County, MI",2018-3,5693,888
26139,"Ottawa County, MI",2018-4,5788,984
26139,"Ottawa County, MI",2018-4,24,1226
26139,"Ottawa County, MI",2018-4,11,0
26139,"Ottawa County, MI",2018-4,79,0
26139,"Ottawa County, MI",2018-4,5674,977
26139,"Ottawa County, MI",2019-1,5803,925
26139,"Ottawa County, MI",2019-1,24,1013
26139,"Ottawa County, MI",2019-1,11,0
26139,"Ottawa County, MI",2019-1,79,0
26139,"Ottawa County, MI",2019-1,5689,912
26139,"Ottawa County, MI",2019-2,6189,904
26139,"Ottawa County, MI",2019-2,24,1107
26139,"Ottawa County, MI",2019-2,11,0
26139,"Ottawa County, MI",2019-2,79,0
26139,"Ottawa County, MI",2019-2,6075,888
26139,"Ottawa County, MI",2019-3,6275,920
26139,"Ottawa County, MI",2019-3,24,1015
26139,"Ottawa County, MI",2019-3,11,0
26139,"Ottawa County, MI",2019-3,79,0
26139,"Ottawa County, MI",2019-3,6161,910
26139,"Ottawa County, MI",2019-4,6259,1003
26139,"Ottawa County, MI",2019-4,24,1186
26139,"Ottawa County, MI",2019-4,11,0
26139,"Ottawa County, MI",2019-4,79,0
26139,"Ottawa County, MI",2019-4,6145,994
26139,"Ottawa County, MI",2020-1,6284,954
26139,"Ottawa County, MI",2020-1,23,1007
26139,"Ottawa County, MI",2020-1,11,0
26139,"Ottawa County, MI",2020-1,79,0
26139,"Ottawa County, MI",2020-1,6171,942
26139,"Ottawa County, MI",2020-2,6334,957
26139,"Ottawa County, MI",2020-2,24,1153
26139,"Ottawa County, MI",2020-2,11,0
26139,"Ottawa County, MI",2020-2,79,0
26139,"Ottawa County, MI",2020-2,6220,937
26139,"Ottawa County, MI",2020-3,6317,952
26139,"Ottawa County, MI",2020-3,24,931
26139,"Ottawa County, MI",2020-3,11,0
26139,"Ottawa County, MI",2020-3,79,0
26139,"Ottawa County, MI",2020-3,6203,938
