state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
40,135,"Sequoyah County, OK",2020,16555,15431,1124,6.8,40135
40,135,"Sequoyah County, OK",2019,16326,15700,626,3.8,40135
40,135,"Sequoyah County, OK",2018,16332,15656,676,4.1,40135
40,135,"Sequoyah County, OK",2017,16554,15696,858,5.2,40135
40,135,"Sequoyah County, OK",2016,16815,15799,1016,6,40135
40,135,"Sequoyah County, OK",2015,16755,15718,1037,6.2,40135
40,135,"Sequoyah County, OK",2014,16657,15558,1099,6.6,40135
40,135,"Sequoyah County, OK",2013,16822,15457,1365,8.1,40135
40,135,"Sequoyah County, OK",2012,17137,15756,1381,8.1,40135
40,135,"Sequoyah County, OK",2011,17382,15870,1512,8.7,40135
40,135,"Sequoyah County, OK",2010,18033,16387,1646,9.1,40135
40,135,"Sequoyah County, OK",2009,17681,15950,1731,9.8,40135
40,135,"Sequoyah County, OK",2008,17621,16620,1001,5.7,40135
40,135,"Sequoyah County, OK",2007,17871,16865,1006,5.6,40135
40,135,"Sequoyah County, OK",2006,18360,17389,971,5.3,40135
40,135,"Sequoyah County, OK",2005,18107,17147,960,5.3,40135
40,135,"Sequoyah County, OK",2004,18003,16941,1062,5.9,40135
40,135,"Sequoyah County, OK",2003,17882,16714,1168,6.5,40135
40,135,"Sequoyah County, OK",2002,17667,16607,1060,6,40135
40,135,"Sequoyah County, OK",2001,17351,16505,846,4.9,40135
40,135,"Sequoyah County, OK",2000,17141,16418,723,4.2,40135
40,135,"Sequoyah County, OK",1999,17401,16525,876,5,40135
40,135,"Sequoyah County, OK",1998,17472,15974,1498,8.6,40135
40,135,"Sequoyah County, OK",1997,17165,15831,1334,7.8,40135
40,135,"Sequoyah County, OK",1996,16625,15548,1077,6.5,40135
40,135,"Sequoyah County, OK",1995,16429,15305,1124,6.8,40135
40,135,"Sequoyah County, OK",1994,16395,15072,1323,8.1,40135
40,135,"Sequoyah County, OK",1993,15952,14674,1278,8,40135
40,135,"Sequoyah County, OK",1992,15627,14374,1253,8,40135
40,135,"Sequoyah County, OK",1991,15526,14055,1471,9.5,40135
40,135,"Sequoyah County, OK",1990,15516,14303,1213,7.8,40135
