state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
13,175,"Laurens County, GA",2020,19367,18075,1292,6.7,13175
13,175,"Laurens County, GA",2019,19567,18658,909,4.6,13175
13,175,"Laurens County, GA",2018,19491,18540,951,4.9,13175
13,175,"Laurens County, GA",2017,19463,18306,1157,5.9,13175
13,175,"Laurens County, GA",2016,19066,17781,1285,6.7,13175
13,175,"Laurens County, GA",2015,18434,17018,1416,7.7,13175
13,175,"Laurens County, GA",2014,19004,17244,1760,9.3,13175
13,175,"Laurens County, GA",2013,19395,17319,2076,10.7,13175
13,175,"Laurens County, GA",2012,19721,17338,2383,12.1,13175
13,175,"Laurens County, GA",2011,20258,17475,2783,13.7,13175
13,175,"Laurens County, GA",2010,20664,17901,2763,13.4,13175
13,175,"Laurens County, GA",2009,22096,19504,2592,11.7,13175
13,175,"Laurens County, GA",2008,22384,20665,1719,7.7,13175
13,175,"Laurens County, GA",2007,22413,21191,1222,5.5,13175
13,175,"Laurens County, GA",2006,22612,21336,1276,5.6,13175
13,175,"Laurens County, GA",2005,22114,20821,1293,5.8,13175
13,175,"Laurens County, GA",2004,21976,20679,1297,5.9,13175
13,175,"Laurens County, GA",2003,21709,20328,1381,6.4,13175
13,175,"Laurens County, GA",2002,21437,20231,1206,5.6,13175
13,175,"Laurens County, GA",2001,21323,20359,964,4.5,13175
13,175,"Laurens County, GA",2000,21297,20335,962,4.5,13175
13,175,"Laurens County, GA",1999,22939,21206,1733,7.6,13175
13,175,"Laurens County, GA",1998,22884,21150,1734,7.6,13175
13,175,"Laurens County, GA",1997,22218,21244,974,4.4,13175
13,175,"Laurens County, GA",1996,21796,20664,1132,5.2,13175
13,175,"Laurens County, GA",1995,21677,20511,1166,5.4,13175
13,175,"Laurens County, GA",1994,20835,19910,925,4.4,13175
13,175,"Laurens County, GA",1993,20277,19248,1029,5.1,13175
13,175,"Laurens County, GA",1992,19991,18877,1114,5.6,13175
13,175,"Laurens County, GA",1991,18863,17942,921,4.9,13175
13,175,"Laurens County, GA",1990,18502,17519,983,5.3,13175
