state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
36,111,"Ulster County, NY",2020,86186,79285,6901,8,36111
36,111,"Ulster County, NY",2019,87506,84352,3154,3.6,36111
36,111,"Ulster County, NY",2018,88151,84718,3433,3.9,36111
36,111,"Ulster County, NY",2017,87953,83969,3984,4.5,36111
36,111,"Ulster County, NY",2016,88189,84222,3967,4.5,36111
36,111,"Ulster County, NY",2015,88193,83923,4270,4.8,36111
36,111,"Ulster County, NY",2014,87883,82831,5052,5.7,36111
36,111,"Ulster County, NY",2013,90249,83635,6614,7.3,36111
36,111,"Ulster County, NY",2012,90914,83282,7632,8.4,36111
36,111,"Ulster County, NY",2011,91417,84188,7229,7.9,36111
36,111,"Ulster County, NY",2010,93679,86236,7443,7.9,36111
36,111,"Ulster County, NY",2009,89978,82926,7052,7.8,36111
36,111,"Ulster County, NY",2008,90018,85167,4851,5.4,36111
36,111,"Ulster County, NY",2007,90314,86455,3859,4.3,36111
36,111,"Ulster County, NY",2006,92584,88753,3831,4.0999999999999996,36111
36,111,"Ulster County, NY",2005,91759,87759,4000,4.4000000000000004,36111
36,111,"Ulster County, NY",2004,91155,86667,4488,4.9,36111
36,111,"Ulster County, NY",2003,91329,87108,4221,4.6,36111
36,111,"Ulster County, NY",2002,90793,86753,4040,4.4,36111
36,111,"Ulster County, NY",2001,88223,84873,3350,3.8,36111
36,111,"Ulster County, NY",2000,88281,85155,3126,3.5,36111
36,111,"Ulster County, NY",1999,83579,80636,2943,3.5,36111
36,111,"Ulster County, NY",1998,82491,79610,2881,3.5,36111
36,111,"Ulster County, NY",1997,81003,77645,3358,4.1,36111
36,111,"Ulster County, NY",1996,77836,74318,3518,4.5,36111
36,111,"Ulster County, NY",1995,78456,74192,4264,5.4,36111
36,111,"Ulster County, NY",1994,80729,75426,5303,6.6,36111
36,111,"Ulster County, NY",1993,83276,77087,6189,7.4,36111
36,111,"Ulster County, NY",1992,83879,78204,5675,6.8,36111
36,111,"Ulster County, NY",1991,84843,79796,5047,5.9,36111
36,111,"Ulster County, NY",1990,84664,81564,3100,3.7,36111
