fips_code,area,period,qtrly_estabs,avg_wkly_wage
27065,"Kanabec County, MN",2014-1,292,616
27065,"Kanabec County, MN",2014-2,293,633
27065,"Kanabec County, MN",2014-3,297,660
27065,"Kanabec County, MN",2014-4,298,653
27065,"Kanabec County, MN",2015-1,294,647
27065,"Kanabec County, MN",2015-2,296,659
27065,"Kanabec County, MN",2015-3,294,701
27065,"Kanabec County, MN",2015-4,291,738
27065,"Kanabec County, MN",2016-1,291,632
27065,"Kanabec County, MN",2016-2,300,696
27065,"Kanabec County, MN",2016-3,300,741
27065,"Kanabec County, MN",2016-4,299,730
27065,"Kanabec County, MN",2017-1,304,674
27065,"Kanabec County, MN",2017-2,309,707
27065,"Kanabec County, MN",2017-3,314,746
27065,"Kanabec County, MN",2017-4,317,760
27065,"Kanabec County, MN",2018-1,317,729
27065,"Kanabec County, MN",2018-2,321,753
27065,"Kanabec County, MN",2018-3,325,780
27065,"Kanabec County, MN",2018-4,328,798
27065,"Kanabec County, MN",2019-1,320,754
27065,"Kanabec County, MN",2019-2,331,779
27065,"Kanabec County, MN",2019-3,341,822
27065,"Kanabec County, MN",2019-4,343,825
27065,"Kanabec County, MN",2020-1,331,786
27065,"Kanabec County, MN",2020-2,332,873
27065,"Kanabec County, MN",2020-3,337,890
