state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
06,005,"Amador County, CA",2020,14424,13107,1317,9.1,06005
06,005,"Amador County, CA",2019,14801,14217,584,3.9,06005
06,005,"Amador County, CA",2018,14670,14068,602,4.1,06005
06,005,"Amador County, CA",2017,14703,13968,735,5,06005
06,005,"Amador County, CA",2016,14525,13658,867,6,06005
06,005,"Amador County, CA",2015,14317,13366,951,6.6,06005
06,005,"Amador County, CA",2014,14321,13118,1203,8.4,06005
06,005,"Amador County, CA",2013,14400,12897,1503,10.4,06005
06,005,"Amador County, CA",2012,14646,12822,1824,12.5,06005
06,005,"Amador County, CA",2011,15075,12988,2087,13.8,06005
06,005,"Amador County, CA",2010,15523,13291,2232,14.4,06005
06,005,"Amador County, CA",2009,17912,15779,2133,11.9,06005
06,005,"Amador County, CA",2008,17806,16433,1373,7.7,06005
06,005,"Amador County, CA",2007,17725,16707,1018,5.7,06005
06,005,"Amador County, CA",2006,17264,16342,922,5.3,06005
06,005,"Amador County, CA",2005,17201,16241,960,5.6,06005
06,005,"Amador County, CA",2004,16903,15925,978,5.8,06005
06,005,"Amador County, CA",2003,16388,15367,1021,6.2,06005
06,005,"Amador County, CA",2002,16509,15549,960,5.8,06005
06,005,"Amador County, CA",2001,16105,15285,820,5.1,06005
06,005,"Amador County, CA",2000,15260,14477,783,5.1,06005
06,005,"Amador County, CA",1999,13551,12918,633,4.7,06005
06,005,"Amador County, CA",1998,13322,12591,731,5.5,06005
06,005,"Amador County, CA",1997,13194,12380,814,6.2,06005
06,005,"Amador County, CA",1996,13199,12296,903,6.8,06005
06,005,"Amador County, CA",1995,13094,12050,1044,8,06005
06,005,"Amador County, CA",1994,12742,11692,1050,8.2,06005
06,005,"Amador County, CA",1993,12821,11625,1196,9.3,06005
06,005,"Amador County, CA",1992,12709,11534,1175,9.2,06005
06,005,"Amador County, CA",1991,12010,11166,844,7,06005
06,005,"Amador County, CA",1990,11451,10859,592,5.2,06005
