state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
05,015,"Carroll County, AR",2020,12709,11989,720,5.7,05015
05,015,"Carroll County, AR",2019,12825,12427,398,3.1,05015
05,015,"Carroll County, AR",2018,12613,12210,403,3.2,05015
05,015,"Carroll County, AR",2017,13008,12570,438,3.4,05015
05,015,"Carroll County, AR",2016,12891,12432,459,3.6,05015
05,015,"Carroll County, AR",2015,12711,12138,573,4.5,05015
05,015,"Carroll County, AR",2014,12641,12001,640,5.1,05015
05,015,"Carroll County, AR",2013,12360,11637,723,5.8,05015
05,015,"Carroll County, AR",2012,12539,11778,761,6.1,05015
05,015,"Carroll County, AR",2011,12852,11968,884,6.9,05015
05,015,"Carroll County, AR",2010,12601,11711,890,7.1,05015
05,015,"Carroll County, AR",2009,13961,13122,839,6,05015
05,015,"Carroll County, AR",2008,14082,13454,628,4.5,05015
05,015,"Carroll County, AR",2007,13830,13223,607,4.4,05015
05,015,"Carroll County, AR",2006,13838,13233,605,4.4000000000000004,05015
05,015,"Carroll County, AR",2005,13422,12809,613,4.5999999999999996,05015
05,015,"Carroll County, AR",2004,13376,12736,640,4.8,05015
05,015,"Carroll County, AR",2003,13341,12711,630,4.7,05015
05,015,"Carroll County, AR",2002,13398,12822,576,4.3,05015
05,015,"Carroll County, AR",2001,12965,12449,516,4,05015
05,015,"Carroll County, AR",2000,13038,12533,505,3.9,05015
05,015,"Carroll County, AR",1999,11876,11350,526,4.4,05015
05,015,"Carroll County, AR",1998,11788,11191,597,5.1,05015
05,015,"Carroll County, AR",1997,11639,10990,649,5.6,05015
05,015,"Carroll County, AR",1996,11842,11207,635,5.4,05015
05,015,"Carroll County, AR",1995,11970,11383,587,4.9,05015
05,015,"Carroll County, AR",1994,12216,11622,594,4.9,05015
05,015,"Carroll County, AR",1993,11856,11250,606,5.1,05015
05,015,"Carroll County, AR",1992,11114,10488,626,5.6,05015
05,015,"Carroll County, AR",1991,10439,9831,608,5.8,05015
05,015,"Carroll County, AR",1990,9938,9348,590,5.9,05015
