fips_code,area,period,qtrly_estabs,avg_wkly_wage
46015,"Brule County, SD",2014-1,263,533
46015,"Brule County, SD",2014-2,263,537
46015,"Brule County, SD",2014-3,259,551
46015,"Brule County, SD",2014-4,261,585
46015,"Brule County, SD",2015-1,258,537
46015,"Brule County, SD",2015-2,262,563
46015,"Brule County, SD",2015-3,262,575
46015,"Brule County, SD",2015-4,263,641
46015,"Brule County, SD",2016-1,262,554
46015,"Brule County, SD",2016-2,263,583
46015,"Brule County, SD",2016-3,260,598
46015,"Brule County, SD",2016-4,263,631
46015,"Brule County, SD",2017-1,261,579
46015,"Brule County, SD",2017-2,262,588
46015,"Brule County, SD",2017-3,263,592
46015,"Brule County, SD",2017-4,268,650
46015,"Brule County, SD",2018-1,270,609
46015,"Brule County, SD",2018-2,274,605
46015,"Brule County, SD",2018-3,270,608
46015,"Brule County, SD",2018-4,270,664
46015,"Brule County, SD",2019-1,269,608
46015,"Brule County, SD",2019-2,265,648
46015,"Brule County, SD",2019-3,260,644
46015,"Brule County, SD",2019-4,259,789
46015,"Brule County, SD",2020-1,258,678
46015,"Brule County, SD",2020-2,259,720
46015,"Brule County, SD",2020-3,257,696
