fips_code,area,period,qtrly_estabs,avg_wkly_wage
42015,"Bradford County, PA",2014-1,1632,815
42015,"Bradford County, PA",2014-2,1613,818
42015,"Bradford County, PA",2014-3,1614,849
42015,"Bradford County, PA",2014-4,1629,882
42015,"Bradford County, PA",2015-1,1655,844
42015,"Bradford County, PA",2015-2,1662,830
42015,"Bradford County, PA",2015-3,1654,820
42015,"Bradford County, PA",2015-4,1640,887
42015,"Bradford County, PA",2016-1,1659,781
42015,"Bradford County, PA",2016-2,1635,811
42015,"Bradford County, PA",2016-3,1647,864
42015,"Bradford County, PA",2016-4,1664,840
42015,"Bradford County, PA",2017-1,1654,891
42015,"Bradford County, PA",2017-2,1635,846
42015,"Bradford County, PA",2017-3,1643,888
42015,"Bradford County, PA",2017-4,1633,892
42015,"Bradford County, PA",2018-1,1616,911
42015,"Bradford County, PA",2018-2,1628,883
42015,"Bradford County, PA",2018-3,1594,914
42015,"Bradford County, PA",2018-4,1589,926
42015,"Bradford County, PA",2019-1,1591,946
42015,"Bradford County, PA",2019-2,1606,913
42015,"Bradford County, PA",2019-3,1584,986
42015,"Bradford County, PA",2019-4,1586,968
42015,"Bradford County, PA",2020-1,1566,974
42015,"Bradford County, PA",2020-2,1570,963
42015,"Bradford County, PA",2020-3,1587,974
