state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
13,179,"Liberty County, GA",2020,25741,24140,1601,6.2,13179
13,179,"Liberty County, GA",2019,25970,24965,1005,3.9,13179
13,179,"Liberty County, GA",2018,25910,24786,1124,4.3,13179
13,179,"Liberty County, GA",2017,25741,24401,1340,5.2,13179
13,179,"Liberty County, GA",2016,25047,23562,1485,5.9,13179
13,179,"Liberty County, GA",2015,24690,23103,1587,6.4,13179
13,179,"Liberty County, GA",2014,25594,23631,1963,7.7,13179
13,179,"Liberty County, GA",2013,26166,23961,2205,8.4,13179
13,179,"Liberty County, GA",2012,27061,24686,2375,8.8,13179
13,179,"Liberty County, GA",2011,27536,24989,2547,9.2,13179
13,179,"Liberty County, GA",2010,26999,24523,2476,9.2,13179
13,179,"Liberty County, GA",2009,26006,23691,2315,8.9,13179
13,179,"Liberty County, GA",2008,25389,23751,1638,6.5,13179
13,179,"Liberty County, GA",2007,24257,22885,1372,5.7,13179
13,179,"Liberty County, GA",2006,24013,22513,1500,6.2,13179
13,179,"Liberty County, GA",2005,22982,21538,1444,6.3,13179
13,179,"Liberty County, GA",2004,22241,20941,1300,5.8,13179
13,179,"Liberty County, GA",2003,21008,19840,1168,5.6,13179
13,179,"Liberty County, GA",2002,20456,19194,1262,6.2,13179
13,179,"Liberty County, GA",2001,19769,18782,987,5,13179
13,179,"Liberty County, GA",2000,19522,18503,1019,5.2,13179
13,179,"Liberty County, GA",1999,17188,16152,1036,6,13179
13,179,"Liberty County, GA",1998,16960,15755,1205,7.1,13179
13,179,"Liberty County, GA",1997,17181,15926,1255,7.3,13179
13,179,"Liberty County, GA",1996,16348,15109,1239,7.6,13179
13,179,"Liberty County, GA",1995,15746,14406,1340,8.5,13179
13,179,"Liberty County, GA",1994,15680,14335,1345,8.6,13179
13,179,"Liberty County, GA",1993,15174,13795,1379,9.1,13179
13,179,"Liberty County, GA",1992,14575,13395,1180,8.1,13179
13,179,"Liberty County, GA",1991,14157,13460,697,4.9,13179
13,179,"Liberty County, GA",1990,13869,12937,932,6.7,13179
