state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,215,"Hidalgo County, TX",2020,359969,318076,41893,11.6,48215
48,215,"Hidalgo County, TX",2019,351927,329880,22047,6.3,48215
48,215,"Hidalgo County, TX",2018,347614,324589,23025,6.6,48215
48,215,"Hidalgo County, TX",2017,343003,317246,25757,7.5,48215
48,215,"Hidalgo County, TX",2016,337251,310858,26393,7.8,48215
48,215,"Hidalgo County, TX",2015,331119,304695,26424,8,48215
48,215,"Hidalgo County, TX",2014,331733,302287,29446,8.9,48215
48,215,"Hidalgo County, TX",2013,330700,296229,34471,10.4,48215
48,215,"Hidalgo County, TX",2012,327192,292711,34481,10.5,48215
48,215,"Hidalgo County, TX",2011,326643,287651,38992,11.9,48215
48,215,"Hidalgo County, TX",2010,318793,281155,37638,11.8,48215
48,215,"Hidalgo County, TX",2009,297367,266261,31106,10.5,48215
48,215,"Hidalgo County, TX",2008,282708,262352,20356,7.2,48215
48,215,"Hidalgo County, TX",2007,272038,254009,18029,6.6,48215
48,215,"Hidalgo County, TX",2006,265959,246140,19819,7.5,48215
48,215,"Hidalgo County, TX",2005,261782,240836,20946,8,48215
48,215,"Hidalgo County, TX",2004,254517,231371,23146,9.1,48215
48,215,"Hidalgo County, TX",2003,245506,219937,25569,10.4,48215
48,215,"Hidalgo County, TX",2002,230937,206838,24099,10.4,48215
48,215,"Hidalgo County, TX",2001,219379,198331,21048,9.6,48215
48,215,"Hidalgo County, TX",2000,211851,192259,19592,9.2,48215
48,215,"Hidalgo County, TX",1999,195835,166991,28844,14.7,48215
48,215,"Hidalgo County, TX",1998,195622,159951,35671,18.2,48215
48,215,"Hidalgo County, TX",1997,192762,157526,35236,18.3,48215
48,215,"Hidalgo County, TX",1996,189642,152812,36830,19.4,48215
48,215,"Hidalgo County, TX",1995,188041,150308,37733,20.1,48215
48,215,"Hidalgo County, TX",1994,183302,146795,36507,19.9,48215
48,215,"Hidalgo County, TX",1993,176427,139892,36535,20.7,48215
48,215,"Hidalgo County, TX",1992,172589,133829,38760,22.5,48215
48,215,"Hidalgo County, TX",1991,166284,129810,36474,21.9,48215
48,215,"Hidalgo County, TX",1990,165820,128406,37414,22.6,48215
