fips_code,area,period,qtrly_estabs,avg_wkly_wage
26119,"Montmorency County, MI",2014-1,223,598
26119,"Montmorency County, MI",2014-2,218,644
26119,"Montmorency County, MI",2014-3,217,601
26119,"Montmorency County, MI",2014-4,215,667
26119,"Montmorency County, MI",2015-1,212,609
26119,"Montmorency County, MI",2015-2,210,663
26119,"Montmorency County, MI",2015-3,211,613
26119,"Montmorency County, MI",2015-4,209,681
26119,"Montmorency County, MI",2016-1,207,625
26119,"Montmorency County, MI",2016-2,210,661
26119,"Montmorency County, MI",2016-3,208,663
26119,"Montmorency County, MI",2016-4,209,637
26119,"Montmorency County, MI",2017-1,204,691
26119,"Montmorency County, MI",2017-2,205,658
26119,"Montmorency County, MI",2017-3,204,669
26119,"Montmorency County, MI",2017-4,201,668
26119,"Montmorency County, MI",2018-1,198,787
26119,"Montmorency County, MI",2018-2,198,682
26119,"Montmorency County, MI",2018-3,197,721
26119,"Montmorency County, MI",2018-4,191,708
26119,"Montmorency County, MI",2019-1,188,773
26119,"Montmorency County, MI",2019-2,202,690
26119,"Montmorency County, MI",2019-3,206,740
26119,"Montmorency County, MI",2019-4,203,721
26119,"Montmorency County, MI",2020-1,212,739
26119,"Montmorency County, MI",2020-2,212,697
26119,"Montmorency County, MI",2020-3,208,739
