state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
53,021,"Franklin County, WA",2020,42497,38664,3833,9,53021
53,021,"Franklin County, WA",2019,42905,40166,2739,6.4,53021
53,021,"Franklin County, WA",2018,41665,39165,2500,6,53021
53,021,"Franklin County, WA",2017,40699,38162,2537,6.2,53021
53,021,"Franklin County, WA",2016,39864,36952,2912,7.3,53021
53,021,"Franklin County, WA",2015,38958,36088,2870,7.4,53021
53,021,"Franklin County, WA",2014,37979,34902,3077,8.1,53021
53,021,"Franklin County, WA",2013,38342,34802,3540,9.2,53021
53,021,"Franklin County, WA",2012,38976,35508,3468,8.9,53021
53,021,"Franklin County, WA",2011,38342,35227,3115,8.1,53021
53,021,"Franklin County, WA",2010,37530,34543,2987,8,53021
53,021,"Franklin County, WA",2009,35989,33192,2797,7.8,53021
53,021,"Franklin County, WA",2008,34094,31911,2183,6.4,53021
53,021,"Franklin County, WA",2007,32414,30205,2209,6.8,53021
53,021,"Franklin County, WA",2006,30023,27751,2272,7.6,53021
53,021,"Franklin County, WA",2005,29219,27028,2191,7.5,53021
53,021,"Franklin County, WA",2004,27856,25689,2167,7.8,53021
53,021,"Franklin County, WA",2003,26279,23967,2312,8.8,53021
53,021,"Franklin County, WA",2002,24733,22642,2091,8.5,53021
53,021,"Franklin County, WA",2001,23721,21816,1905,8,53021
53,021,"Franklin County, WA",2000,23323,21528,1795,7.7,53021
53,021,"Franklin County, WA",1999,23744,21514,2230,9.4,53021
53,021,"Franklin County, WA",1998,23443,21211,2232,9.5,53021
53,021,"Franklin County, WA",1997,22680,20582,2098,9.3,53021
53,021,"Franklin County, WA",1996,22988,20396,2592,11.3,53021
53,021,"Franklin County, WA",1995,22765,20483,2282,10,53021
53,021,"Franklin County, WA",1994,22472,20432,2040,9.1,53021
53,021,"Franklin County, WA",1993,21840,19263,2577,11.8,53021
53,021,"Franklin County, WA",1992,20652,18249,2403,11.6,53021
53,021,"Franklin County, WA",1991,19945,17604,2341,11.7,53021
53,021,"Franklin County, WA",1990,19122,17137,1985,10.4,53021
