fips_code,area,period,qtrly_estabs,avg_wkly_wage
45055,"Kershaw County, SC",2014-1,1150,716
45055,"Kershaw County, SC",2014-2,1158,675
45055,"Kershaw County, SC",2014-3,1168,695
45055,"Kershaw County, SC",2014-4,1174,712
45055,"Kershaw County, SC",2015-1,1191,717
45055,"Kershaw County, SC",2015-2,1219,686
45055,"Kershaw County, SC",2015-3,1228,710
45055,"Kershaw County, SC",2015-4,1244,792
45055,"Kershaw County, SC",2016-1,1176,714
45055,"Kershaw County, SC",2016-2,1187,698
45055,"Kershaw County, SC",2016-3,1206,755
45055,"Kershaw County, SC",2016-4,1222,760
45055,"Kershaw County, SC",2017-1,1187,740
45055,"Kershaw County, SC",2017-2,1207,721
45055,"Kershaw County, SC",2017-3,1225,732
45055,"Kershaw County, SC",2017-4,1237,758
45055,"Kershaw County, SC",2018-1,1194,716
45055,"Kershaw County, SC",2018-2,1224,716
45055,"Kershaw County, SC",2018-3,1247,713
45055,"Kershaw County, SC",2018-4,1264,755
45055,"Kershaw County, SC",2019-1,1288,728
45055,"Kershaw County, SC",2019-2,1291,711
45055,"Kershaw County, SC",2019-3,1322,707
45055,"Kershaw County, SC",2019-4,1314,751
45055,"Kershaw County, SC",2020-1,1308,740
45055,"Kershaw County, SC",2020-2,1307,747
45055,"Kershaw County, SC",2020-3,1317,763
