state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
45,055,"Kershaw County, SC",2020,29490,27924,1566,5.3,45055
45,055,"Kershaw County, SC",2019,29339,28507,832,2.8,45055
45,055,"Kershaw County, SC",2018,28753,27745,1008,3.5,45055
45,055,"Kershaw County, SC",2017,29088,27803,1285,4.4,45055
45,055,"Kershaw County, SC",2016,29157,27668,1489,5.1,45055
45,055,"Kershaw County, SC",2015,28924,27215,1709,5.9,45055
45,055,"Kershaw County, SC",2014,28424,26644,1780,6.3,45055
45,055,"Kershaw County, SC",2013,28021,25889,2132,7.6,45055
45,055,"Kershaw County, SC",2012,28168,25542,2626,9.3,45055
45,055,"Kershaw County, SC",2011,28313,25224,3089,10.9,45055
45,055,"Kershaw County, SC",2010,28384,25072,3312,11.7,45055
45,055,"Kershaw County, SC",2009,30062,26836,3226,10.7,45055
45,055,"Kershaw County, SC",2008,29994,27892,2102,7,45055
45,055,"Kershaw County, SC",2007,30034,28308,1726,5.7,45055
45,055,"Kershaw County, SC",2006,30151,28115,2036,6.8,45055
45,055,"Kershaw County, SC",2005,29025,26963,2062,7.1,45055
45,055,"Kershaw County, SC",2004,28245,26338,1907,6.8,45055
45,055,"Kershaw County, SC",2003,27595,25717,1878,6.8,45055
45,055,"Kershaw County, SC",2002,27037,25259,1778,6.6,45055
45,055,"Kershaw County, SC",2001,26806,25401,1405,5.2,45055
45,055,"Kershaw County, SC",2000,27012,25987,1025,3.8,45055
45,055,"Kershaw County, SC",1999,23016,21907,1109,4.8,45055
45,055,"Kershaw County, SC",1998,23111,22054,1057,4.6,45055
45,055,"Kershaw County, SC",1997,23798,22545,1253,5.3,45055
45,055,"Kershaw County, SC",1996,23546,22096,1450,6.2,45055
45,055,"Kershaw County, SC",1995,22983,21552,1431,6.2,45055
45,055,"Kershaw County, SC",1994,23018,20985,2033,8.8,45055
45,055,"Kershaw County, SC",1993,23761,21167,2594,10.9,45055
45,055,"Kershaw County, SC",1992,23798,21598,2200,9.2,45055
45,055,"Kershaw County, SC",1991,23184,21295,1889,8.1,45055
45,055,"Kershaw County, SC",1990,22620,21224,1396,6.2,45055
