state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
37,061,"Duplin County, NC",2020,24812,23420,1392,5.6,37061
37,061,"Duplin County, NC",2019,25557,24561,996,3.9,37061
37,061,"Duplin County, NC",2018,25045,23947,1098,4.4,37061
37,061,"Duplin County, NC",2017,25416,24177,1239,4.9,37061
37,061,"Duplin County, NC",2016,26422,25012,1410,5.3,37061
37,061,"Duplin County, NC",2015,26459,24962,1497,5.7,37061
37,061,"Duplin County, NC",2014,26586,24937,1649,6.2,37061
37,061,"Duplin County, NC",2013,26494,24439,2055,7.8,37061
37,061,"Duplin County, NC",2012,26646,24156,2490,9.3,37061
37,061,"Duplin County, NC",2011,26368,23879,2489,9.4,37061
37,061,"Duplin County, NC",2010,25908,23531,2377,9.2,37061
37,061,"Duplin County, NC",2009,24645,22215,2430,9.9,37061
37,061,"Duplin County, NC",2008,24122,22720,1402,5.8,37061
37,061,"Duplin County, NC",2007,24359,23187,1172,4.8,37061
37,061,"Duplin County, NC",2006,23537,22228,1309,5.6,37061
37,061,"Duplin County, NC",2005,23845,22309,1536,6.4,37061
37,061,"Duplin County, NC",2004,24543,23058,1485,6.1,37061
37,061,"Duplin County, NC",2003,24543,22807,1736,7.1,37061
37,061,"Duplin County, NC",2002,23049,21265,1784,7.7,37061
37,061,"Duplin County, NC",2001,22713,21299,1414,6.2,37061
37,061,"Duplin County, NC",2000,23428,22411,1017,4.3,37061
37,061,"Duplin County, NC",1999,22941,21473,1468,6.4,37061
37,061,"Duplin County, NC",1998,22113,20573,1540,7,37061
37,061,"Duplin County, NC",1997,22664,21605,1059,4.7,37061
37,061,"Duplin County, NC",1996,22582,21367,1215,5.4,37061
37,061,"Duplin County, NC",1995,22403,21157,1246,5.6,37061
37,061,"Duplin County, NC",1994,20818,19583,1235,5.9,37061
37,061,"Duplin County, NC",1993,20932,19267,1665,8,37061
37,061,"Duplin County, NC",1992,21131,19111,2020,9.6,37061
37,061,"Duplin County, NC",1991,20642,18830,1812,8.8,37061
37,061,"Duplin County, NC",1990,19872,18779,1093,5.5,37061
