fips_code,area,period,qtrly_estabs,avg_wkly_wage
20143,"Ottawa County, KS",2014-1,161,529
20143,"Ottawa County, KS",2014-2,161,534
20143,"Ottawa County, KS",2014-3,164,524
20143,"Ottawa County, KS",2014-4,163,535
20143,"Ottawa County, KS",2015-1,165,521
20143,"Ottawa County, KS",2015-2,169,541
20143,"Ottawa County, KS",2015-3,171,531
20143,"Ottawa County, KS",2015-4,175,566
20143,"Ottawa County, KS",2016-1,178,524
20143,"Ottawa County, KS",2016-2,178,555
20143,"Ottawa County, KS",2016-3,175,546
20143,"Ottawa County, KS",2016-4,176,576
20143,"Ottawa County, KS",2017-1,169,517
20143,"Ottawa County, KS",2017-2,169,559
20143,"Ottawa County, KS",2017-3,174,552
20143,"Ottawa County, KS",2017-4,176,590
20143,"Ottawa County, KS",2018-1,176,564
20143,"Ottawa County, KS",2018-2,174,596
20143,"Ottawa County, KS",2018-3,175,565
20143,"Ottawa County, KS",2018-4,175,613
20143,"Ottawa County, KS",2019-1,168,563
20143,"Ottawa County, KS",2019-2,166,600
20143,"Ottawa County, KS",2019-3,167,579
20143,"Ottawa County, KS",2019-4,170,629
20143,"Ottawa County, KS",2020-1,165,588
20143,"Ottawa County, KS",2020-2,166,640
20143,"Ottawa County, KS",2020-3,167,596
