state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
46,123,"Tripp County, SD",2020,3013,2919,94,3.1,46123
46,123,"Tripp County, SD",2019,3061,2981,80,2.6,46123
46,123,"Tripp County, SD",2018,3101,3027,74,2.4,46123
46,123,"Tripp County, SD",2017,3042,2961,81,2.7,46123
46,123,"Tripp County, SD",2016,3078,3009,69,2.2,46123
46,123,"Tripp County, SD",2015,3100,3019,81,2.6,46123
46,123,"Tripp County, SD",2014,3150,3052,98,3.1,46123
46,123,"Tripp County, SD",2013,3118,3012,106,3.4,46123
46,123,"Tripp County, SD",2012,3179,3067,112,3.5,46123
46,123,"Tripp County, SD",2011,3283,3163,120,3.7,46123
46,123,"Tripp County, SD",2010,3302,3184,118,3.6,46123
46,123,"Tripp County, SD",2009,2938,2842,96,3.3,46123
46,123,"Tripp County, SD",2008,2926,2838,88,3,46123
46,123,"Tripp County, SD",2007,2964,2878,86,2.9,46123
46,123,"Tripp County, SD",2006,3029,2935,94,3.1,46123
46,123,"Tripp County, SD",2005,3096,2992,104,3.4,46123
46,123,"Tripp County, SD",2004,3117,3010,107,3.4,46123
46,123,"Tripp County, SD",2003,3257,3148,109,3.3,46123
46,123,"Tripp County, SD",2002,3186,3059,127,4,46123
46,123,"Tripp County, SD",2001,3225,3129,96,3,46123
46,123,"Tripp County, SD",2000,3303,3213,90,2.7,46123
46,123,"Tripp County, SD",1999,3547,3445,102,2.9,46123
46,123,"Tripp County, SD",1998,3567,3467,100,2.8,46123
46,123,"Tripp County, SD",1997,3514,3410,104,3,46123
46,123,"Tripp County, SD",1996,3610,3494,116,3.2,46123
46,123,"Tripp County, SD",1995,3626,3497,129,3.6,46123
46,123,"Tripp County, SD",1994,3484,3370,114,3.3,46123
46,123,"Tripp County, SD",1993,3331,3217,114,3.4,46123
46,123,"Tripp County, SD",1992,3353,3251,102,3,46123
46,123,"Tripp County, SD",1991,3333,3231,102,3.1,46123
46,123,"Tripp County, SD",1990,3295,3204,91,2.8,46123
