state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,089,"Nassau County, FL",2020,41338,38991,2347,5.7,12089
12,089,"Nassau County, FL",2019,41854,40563,1291,3.1,12089
12,089,"Nassau County, FL",2018,40474,39148,1326,3.3,12089
12,089,"Nassau County, FL",2017,39104,37564,1540,3.9,12089
12,089,"Nassau County, FL",2016,37897,36176,1721,4.5,12089
12,089,"Nassau County, FL",2015,36703,34798,1905,5.2,12089
12,089,"Nassau County, FL",2014,36208,33989,2219,6.1,12089
12,089,"Nassau County, FL",2013,36074,33542,2532,7,12089
12,089,"Nassau County, FL",2012,35715,32750,2965,8.3,12089
12,089,"Nassau County, FL",2011,35806,32372,3434,9.6,12089
12,089,"Nassau County, FL",2010,35491,31842,3649,10.3,12089
12,089,"Nassau County, FL",2009,35542,32376,3166,8.9,12089
12,089,"Nassau County, FL",2008,36068,34256,1812,5,12089
12,089,"Nassau County, FL",2007,35043,34073,970,2.8,12089
12,089,"Nassau County, FL",2006,33858,33114,744,2.2000000000000002,12089
12,089,"Nassau County, FL",2005,32499,31661,838,2.6,12089
12,089,"Nassau County, FL",2004,31004,29941,1063,3.4,12089
12,089,"Nassau County, FL",2003,30423,29140,1283,4.2,12089
12,089,"Nassau County, FL",2002,30470,29132,1338,4.4,12089
12,089,"Nassau County, FL",2001,30885,29654,1231,4,12089
12,089,"Nassau County, FL",2000,30549,29531,1018,3.3,12089
12,089,"Nassau County, FL",1999,30153,29091,1062,3.5,12089
12,089,"Nassau County, FL",1998,29015,27990,1025,3.5,12089
12,089,"Nassau County, FL",1997,27963,26877,1086,3.9,12089
12,089,"Nassau County, FL",1996,26843,25704,1139,4.2,12089
12,089,"Nassau County, FL",1995,26604,25522,1082,4.1,12089
12,089,"Nassau County, FL",1994,25692,24364,1328,5.2,12089
12,089,"Nassau County, FL",1993,24564,23028,1536,6.3,12089
12,089,"Nassau County, FL",1992,23716,21887,1829,7.7,12089
12,089,"Nassau County, FL",1991,23115,21493,1622,7,12089
12,089,"Nassau County, FL",1990,22829,21482,1347,5.9,12089
