fips_code,area,period,qtrly_estabs,avg_wkly_wage
26153,"Schoolcraft County, MI",2014-1,231,675
26153,"Schoolcraft County, MI",2014-2,230,703
26153,"Schoolcraft County, MI",2014-3,222,693
26153,"Schoolcraft County, MI",2014-4,223,766
26153,"Schoolcraft County, MI",2015-1,226,725
26153,"Schoolcraft County, MI",2015-2,226,720
26153,"Schoolcraft County, MI",2015-3,228,678
26153,"Schoolcraft County, MI",2015-4,230,764
26153,"Schoolcraft County, MI",2016-1,236,656
26153,"Schoolcraft County, MI",2016-2,235,717
26153,"Schoolcraft County, MI",2016-3,235,722
26153,"Schoolcraft County, MI",2016-4,229,773
26153,"Schoolcraft County, MI",2017-1,230,746
26153,"Schoolcraft County, MI",2017-2,234,731
26153,"Schoolcraft County, MI",2017-3,236,739
26153,"Schoolcraft County, MI",2017-4,237,819
26153,"Schoolcraft County, MI",2018-1,233,797
26153,"Schoolcraft County, MI",2018-2,228,756
26153,"Schoolcraft County, MI",2018-3,230,765
26153,"Schoolcraft County, MI",2018-4,228,840
26153,"Schoolcraft County, MI",2019-1,227,830
26153,"Schoolcraft County, MI",2019-2,234,792
26153,"Schoolcraft County, MI",2019-3,234,813
26153,"Schoolcraft County, MI",2019-4,224,879
26153,"Schoolcraft County, MI",2020-1,232,826
26153,"Schoolcraft County, MI",2020-2,235,843
26153,"Schoolcraft County, MI",2020-3,234,848
