fips_code,area,period,qtrly_estabs,avg_wkly_wage
48017,"Bailey County, TX",2014-1,253,671
48017,"Bailey County, TX",2014-2,250,666
48017,"Bailey County, TX",2014-3,251,682
48017,"Bailey County, TX",2014-4,252,760
48017,"Bailey County, TX",2015-1,253,711
48017,"Bailey County, TX",2015-2,253,714
48017,"Bailey County, TX",2015-3,254,732
48017,"Bailey County, TX",2015-4,253,820
48017,"Bailey County, TX",2016-1,263,709
48017,"Bailey County, TX",2016-2,270,698
48017,"Bailey County, TX",2016-3,268,768
48017,"Bailey County, TX",2016-4,273,750
48017,"Bailey County, TX",2017-1,271,739
48017,"Bailey County, TX",2017-2,266,697
48017,"Bailey County, TX",2017-3,270,707
48017,"Bailey County, TX",2017-4,272,774
48017,"Bailey County, TX",2018-1,264,752
48017,"Bailey County, TX",2018-2,261,754
48017,"Bailey County, TX",2018-3,260,742
48017,"Bailey County, TX",2018-4,256,810
48017,"Bailey County, TX",2019-1,254,754
48017,"Bailey County, TX",2019-2,250,721
48017,"Bailey County, TX",2019-3,245,773
48017,"Bailey County, TX",2019-4,248,794
48017,"Bailey County, TX",2020-1,245,808
48017,"Bailey County, TX",2020-2,242,793
48017,"Bailey County, TX",2020-3,245,786
