state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
39,071,"Highland County, OH",2020,17504,15988,1516,8.6999999999999993,39071
39,071,"Highland County, OH",2019,17167,16269,898,5.2,39071
39,071,"Highland County, OH",2018,17184,16235,949,5.5,39071
39,071,"Highland County, OH",2017,17198,16176,1022,5.9,39071
39,071,"Highland County, OH",2016,16998,15913,1085,6.4,39071
39,071,"Highland County, OH",2015,16995,15902,1093,6.4,39071
39,071,"Highland County, OH",2014,17370,16023,1347,7.8,39071
39,071,"Highland County, OH",2013,17496,15667,1829,10.5,39071
39,071,"Highland County, OH",2012,17613,15781,1832,10.4,39071
39,071,"Highland County, OH",2011,18056,15633,2423,13.4,39071
39,071,"Highland County, OH",2010,19215,15888,3327,17.3,39071
39,071,"Highland County, OH",2009,20521,17339,3182,15.5,39071
39,071,"Highland County, OH",2008,20841,19275,1566,7.5,39071
39,071,"Highland County, OH",2007,21726,20432,1294,6,39071
39,071,"Highland County, OH",2006,21615,20408,1207,5.6,39071
39,071,"Highland County, OH",2005,20908,19640,1268,6.1,39071
39,071,"Highland County, OH",2004,20410,19072,1338,6.6,39071
39,071,"Highland County, OH",2003,20244,18921,1323,6.5,39071
39,071,"Highland County, OH",2002,19869,18644,1225,6.2,39071
39,071,"Highland County, OH",2001,19466,18462,1004,5.2,39071
39,071,"Highland County, OH",2000,19540,18618,922,4.7,39071
39,071,"Highland County, OH",1999,19238,18211,1027,5.3,39071
39,071,"Highland County, OH",1998,19191,18122,1069,5.6,39071
39,071,"Highland County, OH",1997,19389,18152,1237,6.4,39071
39,071,"Highland County, OH",1996,18463,17147,1316,7.1,39071
39,071,"Highland County, OH",1995,17593,16484,1109,6.3,39071
39,071,"Highland County, OH",1994,17191,16079,1112,6.5,39071
39,071,"Highland County, OH",1993,16853,15461,1392,8.3,39071
39,071,"Highland County, OH",1992,16996,15389,1607,9.5,39071
39,071,"Highland County, OH",1991,16178,14611,1567,9.7,39071
39,071,"Highland County, OH",1990,16224,14982,1242,7.7,39071
