state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
30,083,"Richland County, MT",2020,5938,5556,382,6.4,30083
30,083,"Richland County, MT",2019,5894,5733,161,2.7,30083
30,083,"Richland County, MT",2018,5884,5702,182,3.1,30083
30,083,"Richland County, MT",2017,5978,5747,231,3.9,30083
30,083,"Richland County, MT",2016,6213,5893,320,5.2,30083
30,083,"Richland County, MT",2015,6881,6653,228,3.3,30083
30,083,"Richland County, MT",2014,7328,7153,175,2.4,30083
30,083,"Richland County, MT",2013,7078,6895,183,2.6,30083
30,083,"Richland County, MT",2012,6720,6538,182,2.7,30083
30,083,"Richland County, MT",2011,6159,5978,181,2.9,30083
30,083,"Richland County, MT",2010,5769,5555,214,3.7,30083
30,083,"Richland County, MT",2009,5495,5223,272,4.9,30083
30,083,"Richland County, MT",2008,5608,5443,165,2.9,30083
30,083,"Richland County, MT",2007,5472,5348,124,2.3,30083
30,083,"Richland County, MT",2006,5125,4993,132,2.6,30083
30,083,"Richland County, MT",2005,5078,4911,167,3.3,30083
30,083,"Richland County, MT",2004,4877,4705,172,3.5,30083
30,083,"Richland County, MT",2003,4643,4431,212,4.6,30083
30,083,"Richland County, MT",2002,4777,4533,244,5.1,30083
30,083,"Richland County, MT",2001,4820,4591,229,4.8,30083
30,083,"Richland County, MT",2000,4993,4726,267,5.3,30083
30,083,"Richland County, MT",1999,5668,5267,401,7.1,30083
30,083,"Richland County, MT",1998,5652,5304,348,6.2,30083
30,083,"Richland County, MT",1997,5481,5187,294,5.4,30083
30,083,"Richland County, MT",1996,5426,5105,321,5.9,30083
30,083,"Richland County, MT",1995,5466,5161,305,5.6,30083
30,083,"Richland County, MT",1994,5508,5184,324,5.9,30083
30,083,"Richland County, MT",1993,5375,4991,384,7.1,30083
30,083,"Richland County, MT",1992,5427,5027,400,7.4,30083
30,083,"Richland County, MT",1991,5294,4912,382,7.2,30083
30,083,"Richland County, MT",1990,5350,5011,339,6.3,30083
