state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
22,083,"Richland Parish, LA",2020,8139,7518,621,7.6,22083
22,083,"Richland Parish, LA",2019,8303,7803,500,6,22083
22,083,"Richland Parish, LA",2018,8349,7835,514,6.2,22083
22,083,"Richland Parish, LA",2017,8327,7817,510,6.1,22083
22,083,"Richland Parish, LA",2016,8455,7827,628,7.4,22083
22,083,"Richland Parish, LA",2015,8628,7879,749,8.7,22083
22,083,"Richland Parish, LA",2014,8680,7938,742,8.5,22083
22,083,"Richland Parish, LA",2013,8654,7853,801,9.3,22083
22,083,"Richland Parish, LA",2012,8698,7886,812,9.3,22083
22,083,"Richland Parish, LA",2011,8819,7900,919,10.4,22083
22,083,"Richland Parish, LA",2010,8782,7866,916,10.4,22083
22,083,"Richland Parish, LA",2009,8919,8052,867,9.7,22083
22,083,"Richland Parish, LA",2008,8805,8259,546,6.2,22083
22,083,"Richland Parish, LA",2007,8689,8161,528,6.1,22083
22,083,"Richland Parish, LA",2006,8637,8219,418,4.8,22083
22,083,"Richland Parish, LA",2005,8586,7932,654,7.6,22083
22,083,"Richland Parish, LA",2004,8422,7750,672,8,22083
22,083,"Richland Parish, LA",2003,8743,7994,749,8.6,22083
22,083,"Richland Parish, LA",2002,8426,7746,680,8.1,22083
22,083,"Richland Parish, LA",2001,8581,7946,635,7.4,22083
22,083,"Richland Parish, LA",2000,8637,8058,579,6.7,22083
22,083,"Richland Parish, LA",1999,8163,7542,621,7.6,22083
22,083,"Richland Parish, LA",1998,8053,7266,787,9.8,22083
22,083,"Richland Parish, LA",1997,8071,7268,803,9.9,22083
22,083,"Richland Parish, LA",1996,7898,7141,757,9.6,22083
22,083,"Richland Parish, LA",1995,8134,7324,810,10,22083
22,083,"Richland Parish, LA",1994,8321,7388,933,11.2,22083
22,083,"Richland Parish, LA",1993,8426,7620,806,9.6,22083
22,083,"Richland Parish, LA",1992,8718,7744,974,11.2,22083
22,083,"Richland Parish, LA",1991,8464,7508,956,11.3,22083
22,083,"Richland Parish, LA",1990,8404,7648,756,9,22083
