state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,099,"Palm Beach County, FL",2020,717379,662945,54434,7.6,12099
12,099,"Palm Beach County, FL",2019,735111,709883,25228,3.4,12099
12,099,"Palm Beach County, FL",2018,726479,699897,26582,3.7,12099
12,099,"Palm Beach County, FL",2017,721446,690987,30459,4.2,12099
12,099,"Palm Beach County, FL",2016,711609,677839,33770,4.7,12099
12,099,"Palm Beach County, FL",2015,693582,657771,35811,5.2,12099
12,099,"Palm Beach County, FL",2014,683721,642418,41303,6,12099
12,099,"Palm Beach County, FL",2013,670585,620621,49964,7.5,12099
12,099,"Palm Beach County, FL",2012,656413,598903,57510,8.8,12099
12,099,"Palm Beach County, FL",2011,648941,583845,65096,10,12099
12,099,"Palm Beach County, FL",2010,640308,572130,68178,10.6,12099
12,099,"Palm Beach County, FL",2009,608457,548109,60348,9.9,12099
12,099,"Palm Beach County, FL",2008,624078,585877,38201,6.1,12099
12,099,"Palm Beach County, FL",2007,622198,599605,22593,3.6,12099
12,099,"Palm Beach County, FL",2006,613813,596474,17339,2.8,12099
12,099,"Palm Beach County, FL",2005,599387,579306,20081,3.4,12099
12,099,"Palm Beach County, FL",2004,592012,566247,25765,4.4,12099
12,099,"Palm Beach County, FL",2003,579613,550204,29409,5.1,12099
12,099,"Palm Beach County, FL",2002,578208,545924,32284,5.6,12099
12,099,"Palm Beach County, FL",2001,571046,542569,28477,5,12099
12,099,"Palm Beach County, FL",2000,546593,523327,23266,4.3,12099
12,099,"Palm Beach County, FL",1999,529882,501422,28460,5.4,12099
12,099,"Palm Beach County, FL",1998,518734,487580,31154,6,12099
12,099,"Palm Beach County, FL",1997,502703,469370,33333,6.6,12099
12,099,"Palm Beach County, FL",1996,483879,450302,33577,6.9,12099
12,099,"Palm Beach County, FL",1995,470047,435851,34196,7.3,12099
12,099,"Palm Beach County, FL",1994,467793,427091,40702,8.7,12099
12,099,"Palm Beach County, FL",1993,456296,413275,43021,9.4,12099
12,099,"Palm Beach County, FL",1992,446896,398332,48564,10.9,12099
12,099,"Palm Beach County, FL",1991,439873,398146,41727,9.5,12099
12,099,"Palm Beach County, FL",1990,435540,403344,32196,7.4,12099
