fips_code,area,period,qtrly_estabs,avg_wkly_wage
48265,"Kerr County, TX",2014-1,1439,703
48265,"Kerr County, TX",2014-2,1428,705
48265,"Kerr County, TX",2014-3,1444,725
48265,"Kerr County, TX",2014-4,1445,758
48265,"Kerr County, TX",2015-1,1442,731
48265,"Kerr County, TX",2015-2,1448,730
48265,"Kerr County, TX",2015-3,1477,763
48265,"Kerr County, TX",2015-4,1479,798
48265,"Kerr County, TX",2016-1,1481,730
48265,"Kerr County, TX",2016-2,1470,754
48265,"Kerr County, TX",2016-3,1471,811
48265,"Kerr County, TX",2016-4,1474,823
48265,"Kerr County, TX",2017-1,1480,761
48265,"Kerr County, TX",2017-2,1476,791
48265,"Kerr County, TX",2017-3,1482,788
48265,"Kerr County, TX",2017-4,1478,831
48265,"Kerr County, TX",2018-1,1496,780
48265,"Kerr County, TX",2018-2,1508,804
48265,"Kerr County, TX",2018-3,1518,792
48265,"Kerr County, TX",2018-4,1520,852
48265,"Kerr County, TX",2019-1,1553,794
48265,"Kerr County, TX",2019-2,1550,829
48265,"Kerr County, TX",2019-3,1550,813
48265,"Kerr County, TX",2019-4,1535,879
48265,"Kerr County, TX",2020-1,1548,826
48265,"Kerr County, TX",2020-2,1538,874
48265,"Kerr County, TX",2020-3,1538,867
