state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
17,147,"Piatt County, IL",2020,8462,8009,453,5.4,17147
17,147,"Piatt County, IL",2019,8675,8376,299,3.4,17147
17,147,"Piatt County, IL",2018,8631,8271,360,4.2,17147
17,147,"Piatt County, IL",2017,8572,8224,348,4.1,17147
17,147,"Piatt County, IL",2016,8729,8305,424,4.9,17147
17,147,"Piatt County, IL",2015,8556,8135,421,4.9,17147
17,147,"Piatt County, IL",2014,8581,8107,474,5.5,17147
17,147,"Piatt County, IL",2013,8616,8019,597,6.9,17147
17,147,"Piatt County, IL",2012,8806,8212,594,6.7,17147
17,147,"Piatt County, IL",2011,9014,8392,622,6.9,17147
17,147,"Piatt County, IL",2010,9157,8434,723,7.9,17147
17,147,"Piatt County, IL",2009,8855,8140,715,8.1,17147
17,147,"Piatt County, IL",2008,8940,8492,448,5,17147
17,147,"Piatt County, IL",2007,9046,8700,346,3.8,17147
17,147,"Piatt County, IL",2006,9245,8909,336,3.6,17147
17,147,"Piatt County, IL",2005,9175,8816,359,3.9,17147
17,147,"Piatt County, IL",2004,8925,8526,399,4.5,17147
17,147,"Piatt County, IL",2003,8917,8473,444,5,17147
17,147,"Piatt County, IL",2002,8921,8506,415,4.7,17147
17,147,"Piatt County, IL",2001,9018,8674,344,3.8,17147
17,147,"Piatt County, IL",2000,9074,8761,313,3.4,17147
17,147,"Piatt County, IL",1999,8404,8138,266,3.2,17147
17,147,"Piatt County, IL",1998,8230,7955,275,3.3,17147
17,147,"Piatt County, IL",1997,7871,7518,353,4.5,17147
17,147,"Piatt County, IL",1996,7742,7337,405,5.2,17147
17,147,"Piatt County, IL",1995,7908,7510,398,5,17147
17,147,"Piatt County, IL",1994,8292,7838,454,5.5,17147
17,147,"Piatt County, IL",1993,8656,8090,566,6.5,17147
17,147,"Piatt County, IL",1992,8812,8219,593,6.7,17147
17,147,"Piatt County, IL",1991,8331,7859,472,5.7,17147
17,147,"Piatt County, IL",1990,8500,8099,401,4.7,17147
