fips_code,area,period,qtrly_estabs,avg_wkly_wage
19013,"Black Hawk County, IA",2014-1,3740,827
19013,"Black Hawk County, IA",2014-2,3756,781
19013,"Black Hawk County, IA",2014-3,3785,801
19013,"Black Hawk County, IA",2014-4,3791,930
19013,"Black Hawk County, IA",2015-1,3803,816
19013,"Black Hawk County, IA",2015-2,3830,794
19013,"Black Hawk County, IA",2015-3,3827,806
19013,"Black Hawk County, IA",2015-4,3812,983
19013,"Black Hawk County, IA",2016-1,3801,793
19013,"Black Hawk County, IA",2016-2,3805,801
19013,"Black Hawk County, IA",2016-3,3791,847
19013,"Black Hawk County, IA",2016-4,3809,952
19013,"Black Hawk County, IA",2017-1,3764,860
19013,"Black Hawk County, IA",2017-2,3782,849
19013,"Black Hawk County, IA",2017-3,3810,839
19013,"Black Hawk County, IA",2017-4,3798,989
19013,"Black Hawk County, IA",2018-1,3815,890
19013,"Black Hawk County, IA",2018-2,3833,869
19013,"Black Hawk County, IA",2018-3,3848,860
19013,"Black Hawk County, IA",2018-4,3867,1042
19013,"Black Hawk County, IA",2019-1,3888,898
19013,"Black Hawk County, IA",2019-2,3888,906
19013,"Black Hawk County, IA",2019-3,3890,891
19013,"Black Hawk County, IA",2019-4,3858,1036
19013,"Black Hawk County, IA",2020-1,3874,932
19013,"Black Hawk County, IA",2020-2,3852,945
19013,"Black Hawk County, IA",2020-3,3874,956
