state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
56,043,"Washakie County, WY",2020,4004,3793,211,5.3,56043
56,043,"Washakie County, WY",2019,3904,3742,162,4.1,56043
56,043,"Washakie County, WY",2018,4106,3932,174,4.2,56043
56,043,"Washakie County, WY",2017,4153,3982,171,4.1,56043
56,043,"Washakie County, WY",2016,4214,4013,201,4.8,56043
56,043,"Washakie County, WY",2015,4233,4058,175,4.1,56043
56,043,"Washakie County, WY",2014,4228,4036,192,4.5,56043
56,043,"Washakie County, WY",2013,4300,4085,215,5,56043
56,043,"Washakie County, WY",2012,4435,4198,237,5.3,56043
56,043,"Washakie County, WY",2011,4530,4263,267,5.9,56043
56,043,"Washakie County, WY",2010,4566,4276,290,6.4,56043
56,043,"Washakie County, WY",2009,4400,4136,264,6,56043
56,043,"Washakie County, WY",2008,4338,4191,147,3.4,56043
56,043,"Washakie County, WY",2007,4253,4115,138,3.2,56043
56,043,"Washakie County, WY",2006,4208,4064,144,3.4,56043
56,043,"Washakie County, WY",2005,4299,4125,174,4,56043
56,043,"Washakie County, WY",2004,4220,4050,170,4,56043
56,043,"Washakie County, WY",2003,4220,4031,189,4.5,56043
56,043,"Washakie County, WY",2002,4156,3948,208,5,56043
56,043,"Washakie County, WY",2001,4206,4024,182,4.3,56043
56,043,"Washakie County, WY",2000,4287,4093,194,4.5,56043
56,043,"Washakie County, WY",1999,4913,4602,311,6.3,56043
56,043,"Washakie County, WY",1998,4965,4671,294,5.9,56043
56,043,"Washakie County, WY",1997,4848,4594,254,5.2,56043
56,043,"Washakie County, WY",1996,4849,4578,271,5.6,56043
56,043,"Washakie County, WY",1995,4791,4488,303,6.3,56043
56,043,"Washakie County, WY",1994,4674,4410,264,5.6,56043
56,043,"Washakie County, WY",1993,4529,4218,311,6.9,56043
56,043,"Washakie County, WY",1992,4456,4200,256,5.7,56043
56,043,"Washakie County, WY",1991,4303,4113,190,4.4,56043
56,043,"Washakie County, WY",1990,4267,4076,191,4.5,56043
