fips_code,area,period,qtrly_estabs,avg_wkly_wage
51125,"Nelson County, VA",2014-1,532,533
51125,"Nelson County, VA",2014-2,539,592
51125,"Nelson County, VA",2014-3,532,559
51125,"Nelson County, VA",2014-4,529,618
51125,"Nelson County, VA",2015-1,522,604
51125,"Nelson County, VA",2015-2,552,692
51125,"Nelson County, VA",2015-3,571,652
51125,"Nelson County, VA",2015-4,578,734
51125,"Nelson County, VA",2016-1,577,551
51125,"Nelson County, VA",2016-2,582,624
51125,"Nelson County, VA",2016-3,579,664
51125,"Nelson County, VA",2016-4,546,676
51125,"Nelson County, VA",2017-1,558,630
51125,"Nelson County, VA",2017-2,566,655
51125,"Nelson County, VA",2017-3,573,642
51125,"Nelson County, VA",2017-4,579,675
51125,"Nelson County, VA",2018-1,571,629
51125,"Nelson County, VA",2018-2,571,668
51125,"Nelson County, VA",2018-3,571,691
51125,"Nelson County, VA",2018-4,578,683
51125,"Nelson County, VA",2019-1,559,645
51125,"Nelson County, VA",2019-2,558,670
51125,"Nelson County, VA",2019-3,559,701
51125,"Nelson County, VA",2019-4,544,728
51125,"Nelson County, VA",2020-1,538,704
51125,"Nelson County, VA",2020-2,545,730
51125,"Nelson County, VA",2020-3,546,728
