fips_code,area,period,qtrly_estabs,avg_wkly_wage
48395,"Robertson County, TX",2014-1,342,816
48395,"Robertson County, TX",2014-2,345,752
48395,"Robertson County, TX",2014-3,348,759
48395,"Robertson County, TX",2014-4,349,902
48395,"Robertson County, TX",2015-1,354,835
48395,"Robertson County, TX",2015-2,353,797
48395,"Robertson County, TX",2015-3,350,781
48395,"Robertson County, TX",2015-4,349,906
48395,"Robertson County, TX",2016-1,354,839
48395,"Robertson County, TX",2016-2,350,784
48395,"Robertson County, TX",2016-3,355,832
48395,"Robertson County, TX",2016-4,358,830
48395,"Robertson County, TX",2017-1,361,854
48395,"Robertson County, TX",2017-2,360,969
48395,"Robertson County, TX",2017-3,362,826
48395,"Robertson County, TX",2017-4,360,875
48395,"Robertson County, TX",2018-1,347,907
48395,"Robertson County, TX",2018-2,339,849
48395,"Robertson County, TX",2018-3,344,844
48395,"Robertson County, TX",2018-4,348,875
48395,"Robertson County, TX",2019-1,355,885
48395,"Robertson County, TX",2019-2,354,843
48395,"Robertson County, TX",2019-3,363,861
48395,"Robertson County, TX",2019-4,364,938
48395,"Robertson County, TX",2020-1,367,886
48395,"Robertson County, TX",2020-2,358,918
48395,"Robertson County, TX",2020-3,364,906
