state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
20,071,"Greeley County, KS",2020,825,810,15,1.8,20071
20,071,"Greeley County, KS",2019,813,795,18,2.2,20071
20,071,"Greeley County, KS",2018,859,842,17,2,20071
20,071,"Greeley County, KS",2017,871,855,16,1.8,20071
20,071,"Greeley County, KS",2016,916,897,19,2.1,20071
20,071,"Greeley County, KS",2015,937,917,20,2.1,20071
20,071,"Greeley County, KS",2014,898,879,19,2.1,20071
20,071,"Greeley County, KS",2013,910,888,22,2.4,20071
20,071,"Greeley County, KS",2012,887,860,27,3,20071
20,071,"Greeley County, KS",2011,847,821,26,3.1,20071
20,071,"Greeley County, KS",2010,827,799,28,3.4,20071
20,071,"Greeley County, KS",2009,730,702,28,3.8,20071
20,071,"Greeley County, KS",2008,727,700,27,3.7,20071
20,071,"Greeley County, KS",2007,699,676,23,3.3,20071
20,071,"Greeley County, KS",2006,734,711,23,3.1,20071
20,071,"Greeley County, KS",2005,739,708,31,4.2,20071
20,071,"Greeley County, KS",2004,769,737,32,4.2,20071
20,071,"Greeley County, KS",2003,789,760,29,3.7,20071
20,071,"Greeley County, KS",2002,777,753,24,3.1,20071
20,071,"Greeley County, KS",2001,791,764,27,3.4,20071
20,071,"Greeley County, KS",2000,760,734,26,3.4,20071
20,071,"Greeley County, KS",1999,813,788,25,3.1,20071
20,071,"Greeley County, KS",1998,809,779,30,3.7,20071
20,071,"Greeley County, KS",1997,871,845,26,3,20071
20,071,"Greeley County, KS",1996,876,852,24,2.7,20071
20,071,"Greeley County, KS",1995,916,887,29,3.2,20071
20,071,"Greeley County, KS",1994,820,795,25,3,20071
20,071,"Greeley County, KS",1993,846,815,31,3.7,20071
20,071,"Greeley County, KS",1992,865,838,27,3.1,20071
20,071,"Greeley County, KS",1991,883,869,14,1.6,20071
20,071,"Greeley County, KS",1990,904,889,15,1.7,20071
