state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
20,045,"Douglas County, KS",2020,64225,60337,3888,6.1,20045
20,045,"Douglas County, KS",2019,65616,63685,1931,2.9,20045
20,045,"Douglas County, KS",2018,65375,63406,1969,3,20045
20,045,"Douglas County, KS",2017,65405,63323,2082,3.2,20045
20,045,"Douglas County, KS",2016,65567,63255,2312,3.5,20045
20,045,"Douglas County, KS",2015,64936,62542,2394,3.7,20045
20,045,"Douglas County, KS",2014,64745,62121,2624,4.1,20045
20,045,"Douglas County, KS",2013,63686,60620,3066,4.8,20045
20,045,"Douglas County, KS",2012,63740,60473,3267,5.1,20045
20,045,"Douglas County, KS",2011,64059,60492,3567,5.6,20045
20,045,"Douglas County, KS",2010,64384,60627,3757,5.8,20045
20,045,"Douglas County, KS",2009,62953,59337,3616,5.7,20045
20,045,"Douglas County, KS",2008,61455,58883,2572,4.2,20045
20,045,"Douglas County, KS",2007,62192,59763,2429,3.9,20045
20,045,"Douglas County, KS",2006,62580,60188,2392,3.8,20045
20,045,"Douglas County, KS",2005,62881,60357,2524,4,20045
20,045,"Douglas County, KS",2004,62957,60310,2647,4.2,20045
20,045,"Douglas County, KS",2003,61478,59077,2401,3.9,20045
20,045,"Douglas County, KS",2002,59467,57188,2279,3.8,20045
20,045,"Douglas County, KS",2001,58881,56960,1921,3.3,20045
20,045,"Douglas County, KS",2000,58374,56726,1648,2.8,20045
20,045,"Douglas County, KS",1999,54929,52862,2067,3.8,20045
20,045,"Douglas County, KS",1998,54100,51815,2285,4.2,20045
20,045,"Douglas County, KS",1997,52767,50547,2220,4.2,20045
20,045,"Douglas County, KS",1996,51479,49071,2408,4.7,20045
20,045,"Douglas County, KS",1995,51396,48986,2410,4.7,20045
20,045,"Douglas County, KS",1994,49833,47477,2356,4.7,20045
20,045,"Douglas County, KS",1993,48699,46338,2361,4.8,20045
20,045,"Douglas County, KS",1992,47824,45742,2082,4.4,20045
20,045,"Douglas County, KS",1991,45935,43850,2085,4.5,20045
20,045,"Douglas County, KS",1990,44656,42562,2094,4.7,20045
