state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
54,053,"Mason County, WV",2020,10356,9479,877,8.5,54053
54,053,"Mason County, WV",2019,10310,9695,615,6,54053
54,053,"Mason County, WV",2018,10020,9326,694,6.9,54053
54,053,"Mason County, WV",2017,10050,9371,679,6.8,54053
54,053,"Mason County, WV",2016,10063,9345,718,7.1,54053
54,053,"Mason County, WV",2015,10078,9241,837,8.3,54053
54,053,"Mason County, WV",2014,10217,9273,944,9.2,54053
54,053,"Mason County, WV",2013,10573,9593,980,9.3,54053
54,053,"Mason County, WV",2012,10894,9855,1039,9.5,54053
54,053,"Mason County, WV",2011,11034,9864,1170,10.6,54053
54,053,"Mason County, WV",2010,11266,9966,1300,11.5,54053
54,053,"Mason County, WV",2009,10279,8985,1294,12.6,54053
54,053,"Mason County, WV",2008,10075,9313,762,7.6,54053
54,053,"Mason County, WV",2007,10282,9537,745,7.2,54053
54,053,"Mason County, WV",2006,10472,9707,765,7.3,54053
54,053,"Mason County, WV",2005,10162,9314,848,8.3000000000000007,54053
54,053,"Mason County, WV",2004,10242,9356,886,8.7,54053
54,053,"Mason County, WV",2003,10461,9376,1085,10.4,54053
54,053,"Mason County, WV",2002,10554,9589,965,9.1,54053
54,053,"Mason County, WV",2001,10304,9505,799,7.8,54053
54,053,"Mason County, WV",2000,10455,9597,858,8.2,54053
54,053,"Mason County, WV",1999,8970,7804,1166,13,54053
54,053,"Mason County, WV",1998,8946,7846,1100,12.3,54053
54,053,"Mason County, WV",1997,9047,8014,1033,11.4,54053
54,053,"Mason County, WV",1996,9442,8363,1079,11.4,54053
54,053,"Mason County, WV",1995,9802,8655,1147,11.7,54053
54,053,"Mason County, WV",1994,9647,8539,1108,11.5,54053
54,053,"Mason County, WV",1993,9731,8316,1415,14.5,54053
54,053,"Mason County, WV",1992,10232,8573,1659,16.2,54053
54,053,"Mason County, WV",1991,10084,8695,1389,13.8,54053
54,053,"Mason County, WV",1990,10123,9194,929,9.2,54053
