state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
20,195,"Trego County, KS",2020,1470,1419,51,3.5,20195
20,195,"Trego County, KS",2019,1413,1373,40,2.8,20195
20,195,"Trego County, KS",2018,1381,1339,42,3,20195
20,195,"Trego County, KS",2017,1437,1389,48,3.3,20195
20,195,"Trego County, KS",2016,1483,1424,59,4,20195
20,195,"Trego County, KS",2015,1513,1460,53,3.5,20195
20,195,"Trego County, KS",2014,1491,1445,46,3.1,20195
20,195,"Trego County, KS",2013,1494,1439,55,3.7,20195
20,195,"Trego County, KS",2012,1515,1450,65,4.3,20195
20,195,"Trego County, KS",2011,1501,1432,69,4.6,20195
20,195,"Trego County, KS",2010,1510,1440,70,4.6,20195
20,195,"Trego County, KS",2009,1887,1816,71,3.8,20195
20,195,"Trego County, KS",2008,1864,1808,56,3,20195
20,195,"Trego County, KS",2007,1692,1636,56,3.3,20195
20,195,"Trego County, KS",2006,1744,1691,53,3,20195
20,195,"Trego County, KS",2005,1714,1656,58,3.4,20195
20,195,"Trego County, KS",2004,1705,1646,59,3.5,20195
20,195,"Trego County, KS",2003,1721,1663,58,3.4,20195
20,195,"Trego County, KS",2002,1674,1619,55,3.3,20195
20,195,"Trego County, KS",2001,1634,1585,49,3,20195
20,195,"Trego County, KS",2000,1661,1618,43,2.6,20195
20,195,"Trego County, KS",1999,1857,1794,63,3.4,20195
20,195,"Trego County, KS",1998,1884,1837,47,2.5,20195
20,195,"Trego County, KS",1997,1985,1930,55,2.8,20195
20,195,"Trego County, KS",1996,1996,1941,55,2.8,20195
20,195,"Trego County, KS",1995,2046,1995,51,2.5,20195
20,195,"Trego County, KS",1994,2003,1970,33,1.6,20195
20,195,"Trego County, KS",1993,1852,1810,42,2.3,20195
20,195,"Trego County, KS",1992,1840,1800,40,2.2,20195
20,195,"Trego County, KS",1991,1811,1779,32,1.8,20195
20,195,"Trego County, KS",1990,1811,1780,31,1.7,20195
