state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
22,085,"Sabine Parish, LA",2020,9236,8730,506,5.5,22085
22,085,"Sabine Parish, LA",2019,9310,8854,456,4.9,22085
22,085,"Sabine Parish, LA",2018,9072,8608,464,5.1,22085
22,085,"Sabine Parish, LA",2017,8842,8355,487,5.5,22085
22,085,"Sabine Parish, LA",2016,9150,8516,634,6.9,22085
22,085,"Sabine Parish, LA",2015,9439,8769,670,7.1,22085
22,085,"Sabine Parish, LA",2014,9171,8582,589,6.4,22085
22,085,"Sabine Parish, LA",2013,9192,8596,596,6.5,22085
22,085,"Sabine Parish, LA",2012,9255,8641,614,6.6,22085
22,085,"Sabine Parish, LA",2011,9498,8854,644,6.8,22085
22,085,"Sabine Parish, LA",2010,9669,9006,663,6.9,22085
22,085,"Sabine Parish, LA",2009,9467,8698,769,8.1,22085
22,085,"Sabine Parish, LA",2008,9559,9106,453,4.7,22085
22,085,"Sabine Parish, LA",2007,9423,9016,407,4.3,22085
22,085,"Sabine Parish, LA",2006,9646,9296,350,3.6,22085
22,085,"Sabine Parish, LA",2005,9494,8919,575,6.1,22085
22,085,"Sabine Parish, LA",2004,9254,8705,549,5.9,22085
22,085,"Sabine Parish, LA",2003,9376,8698,678,7.2,22085
22,085,"Sabine Parish, LA",2002,9290,8586,704,7.6,22085
22,085,"Sabine Parish, LA",2001,9288,8711,577,6.2,22085
22,085,"Sabine Parish, LA",2000,9263,8792,471,5.1,22085
22,085,"Sabine Parish, LA",1999,8467,7948,519,6.1,22085
22,085,"Sabine Parish, LA",1998,9026,8293,733,8.1,22085
22,085,"Sabine Parish, LA",1997,8951,8441,510,5.7,22085
22,085,"Sabine Parish, LA",1996,9158,8548,610,6.7,22085
22,085,"Sabine Parish, LA",1995,8915,8346,569,6.4,22085
22,085,"Sabine Parish, LA",1994,8992,8461,531,5.9,22085
22,085,"Sabine Parish, LA",1993,9039,8474,565,6.3,22085
22,085,"Sabine Parish, LA",1992,9272,8584,688,7.4,22085
22,085,"Sabine Parish, LA",1991,8736,8145,591,6.8,22085
22,085,"Sabine Parish, LA",1990,8450,8072,378,4.5,22085
