fips_code,area,period,qtrly_estabs,avg_wkly_wage
38059,"Morton County, ND",2014-1,977,803
38059,"Morton County, ND",2014-2,981,827
38059,"Morton County, ND",2014-3,984,833
38059,"Morton County, ND",2014-4,989,900
38059,"Morton County, ND",2015-1,1002,841
38059,"Morton County, ND",2015-2,1007,820
38059,"Morton County, ND",2015-3,1016,818
38059,"Morton County, ND",2015-4,1010,948
38059,"Morton County, ND",2016-1,993,828
38059,"Morton County, ND",2016-2,1008,829
38059,"Morton County, ND",2016-3,1015,858
38059,"Morton County, ND",2016-4,1016,943
38059,"Morton County, ND",2017-1,1019,879
38059,"Morton County, ND",2017-2,1023,923
38059,"Morton County, ND",2017-3,1032,837
38059,"Morton County, ND",2017-4,1037,921
38059,"Morton County, ND",2018-1,1047,858
38059,"Morton County, ND",2018-2,1063,864
38059,"Morton County, ND",2018-3,1066,854
38059,"Morton County, ND",2018-4,1060,941
38059,"Morton County, ND",2019-1,1051,867
38059,"Morton County, ND",2019-2,1051,959
38059,"Morton County, ND",2019-3,1043,899
38059,"Morton County, ND",2019-4,1053,951
38059,"Morton County, ND",2020-1,1057,900
38059,"Morton County, ND",2020-2,1069,1014
38059,"Morton County, ND",2020-3,1075,921
