fips_code,area,period,qtrly_estabs,avg_wkly_wage
47181,"Wayne County, TN",2014-1,210,548
47181,"Wayne County, TN",2014-2,207,544
47181,"Wayne County, TN",2014-3,206,506
47181,"Wayne County, TN",2014-4,203,639
47181,"Wayne County, TN",2015-1,214,587
47181,"Wayne County, TN",2015-2,215,595
47181,"Wayne County, TN",2015-3,216,534
47181,"Wayne County, TN",2015-4,216,654
47181,"Wayne County, TN",2016-1,222,567
47181,"Wayne County, TN",2016-2,224,610
47181,"Wayne County, TN",2016-3,227,578
47181,"Wayne County, TN",2016-4,226,664
47181,"Wayne County, TN",2017-1,227,611
47181,"Wayne County, TN",2017-2,226,610
47181,"Wayne County, TN",2017-3,228,591
47181,"Wayne County, TN",2017-4,232,682
47181,"Wayne County, TN",2018-1,237,652
47181,"Wayne County, TN",2018-2,235,662
47181,"Wayne County, TN",2018-3,236,615
47181,"Wayne County, TN",2018-4,238,695
47181,"Wayne County, TN",2019-1,238,629
47181,"Wayne County, TN",2019-2,237,672
47181,"Wayne County, TN",2019-3,240,658
47181,"Wayne County, TN",2019-4,245,730
47181,"Wayne County, TN",2020-1,245,661
47181,"Wayne County, TN",2020-2,248,745
47181,"Wayne County, TN",2020-3,253,667
