state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
47,181,"Wayne County, TN",2020,6414,5957,457,7.1,47181
47,181,"Wayne County, TN",2019,6301,6011,290,4.6,47181
47,181,"Wayne County, TN",2018,6138,5844,294,4.8,47181
47,181,"Wayne County, TN",2017,6111,5790,321,5.3,47181
47,181,"Wayne County, TN",2016,6093,5691,402,6.6,47181
47,181,"Wayne County, TN",2015,6198,5743,455,7.3,47181
47,181,"Wayne County, TN",2014,6469,5904,565,8.7,47181
47,181,"Wayne County, TN",2013,6555,5924,631,9.6,47181
47,181,"Wayne County, TN",2012,6653,6013,640,9.6,47181
47,181,"Wayne County, TN",2011,6797,6056,741,10.9,47181
47,181,"Wayne County, TN",2010,6942,6137,805,11.6,47181
47,181,"Wayne County, TN",2009,6642,5777,865,13,47181
47,181,"Wayne County, TN",2008,6650,5990,660,9.9,47181
47,181,"Wayne County, TN",2007,6626,6141,485,7.3,47181
47,181,"Wayne County, TN",2006,6626,5929,697,10.5,47181
47,181,"Wayne County, TN",2005,6483,5697,786,12.1,47181
47,181,"Wayne County, TN",2004,6592,6031,561,8.5,47181
47,181,"Wayne County, TN",2003,6697,6044,653,9.8,47181
47,181,"Wayne County, TN",2002,6832,6239,593,8.7,47181
47,181,"Wayne County, TN",2001,6720,6114,606,9,47181
47,181,"Wayne County, TN",2000,6695,6151,544,8.1,47181
47,181,"Wayne County, TN",1999,7614,6708,906,11.9,47181
47,181,"Wayne County, TN",1998,7754,6690,1064,13.7,47181
47,181,"Wayne County, TN",1997,7868,6860,1008,12.8,47181
47,181,"Wayne County, TN",1996,7792,6934,858,11,47181
47,181,"Wayne County, TN",1995,7608,6734,874,11.5,47181
47,181,"Wayne County, TN",1994,7553,6932,621,8.2,47181
47,181,"Wayne County, TN",1993,7511,6953,558,7.4,47181
47,181,"Wayne County, TN",1992,7462,6876,586,7.9,47181
47,181,"Wayne County, TN",1991,6967,6330,637,9.1,47181
47,181,"Wayne County, TN",1990,6903,6405,498,7.2,47181
