state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
17,137,"Morgan County, IL",2020,15873,14784,1089,6.9,17137
17,137,"Morgan County, IL",2019,16525,15890,635,3.8,17137
17,137,"Morgan County, IL",2018,16406,15687,719,4.4,17137
17,137,"Morgan County, IL",2017,16442,15722,720,4.4,17137
17,137,"Morgan County, IL",2016,17005,16165,840,4.9,17137
17,137,"Morgan County, IL",2015,16959,16106,853,5,17137
17,137,"Morgan County, IL",2014,17158,16125,1033,6,17137
17,137,"Morgan County, IL",2013,17328,15971,1357,7.8,17137
17,137,"Morgan County, IL",2012,17650,16280,1370,7.8,17137
17,137,"Morgan County, IL",2011,18086,16629,1457,8.1,17137
17,137,"Morgan County, IL",2010,18336,16777,1559,8.5,17137
17,137,"Morgan County, IL",2009,17522,16094,1428,8.1,17137
17,137,"Morgan County, IL",2008,17914,16807,1107,6.2,17137
17,137,"Morgan County, IL",2007,18035,17142,893,5,17137
17,137,"Morgan County, IL",2006,17731,16883,848,4.8,17137
17,137,"Morgan County, IL",2005,17731,16762,969,5.5,17137
17,137,"Morgan County, IL",2004,17744,16661,1083,6.1,17137
17,137,"Morgan County, IL",2003,17927,16884,1043,5.8,17137
17,137,"Morgan County, IL",2002,17933,17030,903,5,17137
17,137,"Morgan County, IL",2001,18139,17320,819,4.5,17137
17,137,"Morgan County, IL",2000,18881,18125,756,4,17137
17,137,"Morgan County, IL",1999,19193,18535,658,3.4,17137
17,137,"Morgan County, IL",1998,18730,18066,664,3.5,17137
17,137,"Morgan County, IL",1997,18383,17655,728,4,17137
17,137,"Morgan County, IL",1996,18197,17357,840,4.6,17137
17,137,"Morgan County, IL",1995,18264,17402,862,4.7,17137
17,137,"Morgan County, IL",1994,18591,17816,775,4.2,17137
17,137,"Morgan County, IL",1993,18921,18004,917,4.8,17137
17,137,"Morgan County, IL",1992,18790,17704,1086,5.8,17137
17,137,"Morgan County, IL",1991,19211,18309,902,4.7,17137
17,137,"Morgan County, IL",1990,19106,18342,764,4,17137
