fips_code,area,period,qtrly_estabs,avg_wkly_wage
48105,"Crockett County, TX",2014-1,201,807
48105,"Crockett County, TX",2014-2,206,729
48105,"Crockett County, TX",2014-3,207,805
48105,"Crockett County, TX",2014-4,207,830
48105,"Crockett County, TX",2015-1,205,911
48105,"Crockett County, TX",2015-2,209,735
48105,"Crockett County, TX",2015-3,208,827
48105,"Crockett County, TX",2015-4,207,835
48105,"Crockett County, TX",2016-1,214,707
48105,"Crockett County, TX",2016-2,215,676
48105,"Crockett County, TX",2016-3,217,681
48105,"Crockett County, TX",2016-4,215,752
48105,"Crockett County, TX",2017-1,212,781
48105,"Crockett County, TX",2017-2,210,740
48105,"Crockett County, TX",2017-3,211,747
48105,"Crockett County, TX",2017-4,209,813
48105,"Crockett County, TX",2018-1,207,792
48105,"Crockett County, TX",2018-2,202,764
48105,"Crockett County, TX",2018-3,203,783
48105,"Crockett County, TX",2018-4,205,855
48105,"Crockett County, TX",2019-1,204,858
48105,"Crockett County, TX",2019-2,205,818
48105,"Crockett County, TX",2019-3,200,823
48105,"Crockett County, TX",2019-4,206,890
48105,"Crockett County, TX",2020-1,205,939
48105,"Crockett County, TX",2020-2,201,823
48105,"Crockett County, TX",2020-3,202,822
