fips_code,area,period,qtrly_estabs,avg_wkly_wage
06103,"Tehama County, CA",2014-1,1701,713
06103,"Tehama County, CA",2014-1,20,1066
06103,"Tehama County, CA",2014-1,5,1110
06103,"Tehama County, CA",2014-1,67,742
06103,"Tehama County, CA",2014-1,1609,698
06103,"Tehama County, CA",2014-2,1669,693
06103,"Tehama County, CA",2014-2,20,998
06103,"Tehama County, CA",2014-2,5,1062
06103,"Tehama County, CA",2014-2,67,770
06103,"Tehama County, CA",2014-2,1577,665
06103,"Tehama County, CA",2014-3,1724,726
06103,"Tehama County, CA",2014-3,20,1163
06103,"Tehama County, CA",2014-3,5,958
06103,"Tehama County, CA",2014-3,68,762
06103,"Tehama County, CA",2014-3,1631,708
06103,"Tehama County, CA",2014-4,1749,762
06103,"Tehama County, CA",2014-4,20,940
06103,"Tehama County, CA",2014-4,5,1098
06103,"Tehama County, CA",2014-4,68,796
06103,"Tehama County, CA",2014-4,1656,750
06103,"Tehama County, CA",2015-1,1729,725
06103,"Tehama County, CA",2015-1,21,1147
06103,"Tehama County, CA",2015-1,13,1473
06103,"Tehama County, CA",2015-1,69,769
06103,"Tehama County, CA",2015-1,1626,698
06103,"Tehama County, CA",2015-2,1736,734
06103,"Tehama County, CA",2015-2,20,929
06103,"Tehama County, CA",2015-2,13,1541
06103,"Tehama County, CA",2015-2,69,792
06103,"Tehama County, CA",2015-2,1634,707
06103,"Tehama County, CA",2015-3,1759,764
06103,"Tehama County, CA",2015-3,20,1185
06103,"Tehama County, CA",2015-3,12,1600
06103,"Tehama County, CA",2015-3,68,791
06103,"Tehama County, CA",2015-3,1659,742
06103,"Tehama County, CA",2015-4,1787,824
06103,"Tehama County, CA",2015-4,20,972
06103,"Tehama County, CA",2015-4,12,1574
06103,"Tehama County, CA",2015-4,68,820
06103,"Tehama County, CA",2015-4,1687,814
06103,"Tehama County, CA",2016-1,1767,724
06103,"Tehama County, CA",2016-1,19,1091
06103,"Tehama County, CA",2016-1,22,1242
06103,"Tehama County, CA",2016-1,68,804
06103,"Tehama County, CA",2016-1,1658,684
06103,"Tehama County, CA",2016-2,1774,766
06103,"Tehama County, CA",2016-2,19,930
06103,"Tehama County, CA",2016-2,22,1129
06103,"Tehama County, CA",2016-2,68,818
