fips_code,area,period,qtrly_estabs,avg_wkly_wage
35021,"Harding County, NM",2014-1,36,685
35021,"Harding County, NM",2014-1,9,588
35021,"Harding County, NM",2014-1,3,674
35021,"Harding County, NM",2014-1,5,586
35021,"Harding County, NM",2014-1,19,795
35021,"Harding County, NM",2014-2,36,711
35021,"Harding County, NM",2014-2,9,513
35021,"Harding County, NM",2014-2,3,779
35021,"Harding County, NM",2014-2,5,628
35021,"Harding County, NM",2014-2,19,815
35021,"Harding County, NM",2014-3,34,694
35021,"Harding County, NM",2014-3,9,655
35021,"Harding County, NM",2014-3,3,718
35021,"Harding County, NM",2014-3,5,548
35021,"Harding County, NM",2014-3,17,790
35021,"Harding County, NM",2014-4,32,756
35021,"Harding County, NM",2014-4,7,476
35021,"Harding County, NM",2014-4,3,834
35021,"Harding County, NM",2014-4,5,581
35021,"Harding County, NM",2014-4,17,944
35021,"Harding County, NM",2015-1,33,662
35021,"Harding County, NM",2015-1,7,721
35021,"Harding County, NM",2015-1,3,751
35021,"Harding County, NM",2015-1,5,577
35021,"Harding County, NM",2015-1,18,741
35021,"Harding County, NM",2015-2,33,672
35021,"Harding County, NM",2015-2,7,501
35021,"Harding County, NM",2015-2,3,829
35021,"Harding County, NM",2015-2,5,733
35021,"Harding County, NM",2015-2,18,614
35021,"Harding County, NM",2015-3,34,602
35021,"Harding County, NM",2015-3,7,728
35021,"Harding County, NM",2015-3,4,688
35021,"Harding County, NM",2015-3,5,552
35021,"Harding County, NM",2015-3,18,614
35021,"Harding County, NM",2015-4,33,665
35021,"Harding County, NM",2015-4,7,558
35021,"Harding County, NM",2015-4,4,845
35021,"Harding County, NM",2015-4,5,594
35021,"Harding County, NM",2015-4,17,736
35021,"Harding County, NM",2016-1,35,613
35021,"Harding County, NM",2016-1,7,719
35021,"Harding County, NM",2016-1,4,764
35021,"Harding County, NM",2016-1,5,600
35021,"Harding County, NM",2016-1,19,581
35021,"Harding County, NM",2016-2,35,627
35021,"Harding County, NM",2016-2,7,513
35021,"Harding County, NM",2016-2,4,809
35021,"Harding County, NM",2016-2,5,666
35021,"Harding County, NM",2016-2,19,574
35021,"Harding County, NM",2016-3,36,648
35021,"Harding County, NM",2016-3,7,719
35021,"Harding County, NM",2016-3,4,804
35021,"Harding County, NM",2016-3,5,629
35021,"Harding County, NM",2016-3,20,629
35021,"Harding County, NM",2016-4,37,681
35021,"Harding County, NM",2016-4,7,549
35021,"Harding County, NM",2016-4,4,698
35021,"Harding County, NM",2016-4,5,635
35021,"Harding County, NM",2016-4,21,755
35021,"Harding County, NM",2017-1,38,613
35021,"Harding County, NM",2017-1,7,664
35021,"Harding County, NM",2017-1,4,835
35021,"Harding County, NM",2017-1,5,619
35021,"Harding County, NM",2017-1,22,561
35021,"Harding County, NM",2017-2,37,717
35021,"Harding County, NM",2017-2,7,615
35021,"Harding County, NM",2017-2,4,699
35021,"Harding County, NM",2017-2,5,876
35021,"Harding County, NM",2017-2,21,606
35021,"Harding County, NM",2017-3,36,621
35021,"Harding County, NM",2017-3,7,695
35021,"Harding County, NM",2017-3,4,804
35021,"Harding County, NM",2017-3,5,645
35021,"Harding County, NM",2017-3,20,564
35021,"Harding County, NM",2017-4,35,658
35021,"Harding County, NM",2017-4,7,636
35021,"Harding County, NM",2017-4,4,692
35021,"Harding County, NM",2017-4,5,645
35021,"Harding County, NM",2017-4,19,669
35021,"Harding County, NM",2018-1,36,621
35021,"Harding County, NM",2018-1,7,684
35021,"Harding County, NM",2018-1,4,771
35021,"Harding County, NM",2018-1,5,647
35021,"Harding County, NM",2018-1,20,566
35021,"Harding County, NM",2018-2,37,709
35021,"Harding County, NM",2018-2,7,707
35021,"Harding County, NM",2018-2,4,649
35021,"Harding County, NM",2018-2,5,849
35021,"Harding County, NM",2018-2,21,599
35021,"Harding County, NM",2018-3,39,597
35021,"Harding County, NM",2018-3,7,596
35021,"Harding County, NM",2018-3,4,699
35021,"Harding County, NM",2018-3,5,644
35021,"Harding County, NM",2018-3,23,550
35021,"Harding County, NM",2018-4,39,704
35021,"Harding County, NM",2018-4,7,622
35021,"Harding County, NM",2018-4,4,672
35021,"Harding County, NM",2018-4,5,678
35021,"Harding County, NM",2018-4,23,744
35021,"Harding County, NM",2019-1,39,657
35021,"Harding County, NM",2019-1,7,572
35021,"Harding County, NM",2019-1,4,837
35021,"Harding County, NM",2019-1,5,680
35021,"Harding County, NM",2019-1,23,626
35021,"Harding County, NM",2019-2,39,762
35021,"Harding County, NM",2019-2,7,662
35021,"Harding County, NM",2019-2,4,626
35021,"Harding County, NM",2019-2,5,943
35021,"Harding County, NM",2019-2,23,638
35021,"Harding County, NM",2019-3,39,657
35021,"Harding County, NM",2019-3,7,611
35021,"Harding County, NM",2019-3,4,862
35021,"Harding County, NM",2019-3,5,645
35021,"Harding County, NM",2019-3,23,645
35021,"Harding County, NM",2019-4,38,684
35021,"Harding County, NM",2019-4,7,635
35021,"Harding County, NM",2019-4,3,782
35021,"Harding County, NM",2019-4,5,698
35021,"Harding County, NM",2019-4,23,663
35021,"Harding County, NM",2020-1,38,643
35021,"Harding County, NM",2020-1,7,551
35021,"Harding County, NM",2020-1,3,853
35021,"Harding County, NM",2020-1,5,669
35021,"Harding County, NM",2020-1,23,590
35021,"Harding County, NM",2020-2,38,790
35021,"Harding County, NM",2020-2,7,728
35021,"Harding County, NM",2020-2,3,765
35021,"Harding County, NM",2020-2,5,901
35021,"Harding County, NM",2020-2,23,684
35021,"Harding County, NM",2020-3,38,687
35021,"Harding County, NM",2020-3,8,617
35021,"Harding County, NM",2020-3,3,963
35021,"Harding County, NM",2020-3,5,681
35021,"Harding County, NM",2020-3,22,659
