fips_code,area,period,qtrly_estabs,avg_wkly_wage
39153,"Summit County, OH",2014-1,14001,926
39153,"Summit County, OH",2014-2,14038,827
39153,"Summit County, OH",2014-3,14043,851
39153,"Summit County, OH",2014-4,14023,914
39153,"Summit County, OH",2015-1,14051,936
39153,"Summit County, OH",2015-2,14053,850
39153,"Summit County, OH",2015-3,14127,875
39153,"Summit County, OH",2015-4,14107,959
39153,"Summit County, OH",2016-1,14144,945
39153,"Summit County, OH",2016-2,14201,869
39153,"Summit County, OH",2016-3,14230,909
39153,"Summit County, OH",2016-4,14277,945
39153,"Summit County, OH",2017-1,14218,971
39153,"Summit County, OH",2017-2,14333,890
39153,"Summit County, OH",2017-3,14351,885
39153,"Summit County, OH",2017-4,14381,961
39153,"Summit County, OH",2018-1,14301,978
39153,"Summit County, OH",2018-2,14294,919
39153,"Summit County, OH",2018-3,14324,916
39153,"Summit County, OH",2018-4,14350,997
39153,"Summit County, OH",2019-1,14418,1002
39153,"Summit County, OH",2019-2,14408,948
39153,"Summit County, OH",2019-3,14530,929
39153,"Summit County, OH",2019-4,14600,1009
39153,"Summit County, OH",2020-1,14601,1022
39153,"Summit County, OH",2020-2,14594,1010
39153,"Summit County, OH",2020-3,14706,978
