fips_code,area,period,qtrly_estabs,avg_wkly_wage
36001,"Albany County, NY",2014-1,10168,1007
36001,"Albany County, NY",2014-2,10218,985
36001,"Albany County, NY",2014-3,10244,1008
36001,"Albany County, NY",2014-4,10243,1063
36001,"Albany County, NY",2015-1,10201,1005
36001,"Albany County, NY",2015-2,10229,1013
36001,"Albany County, NY",2015-3,10348,1039
36001,"Albany County, NY",2015-4,10353,1113
36001,"Albany County, NY",2016-1,10188,1020
36001,"Albany County, NY",2016-2,10233,1083
36001,"Albany County, NY",2016-3,10298,1065
36001,"Albany County, NY",2016-4,10312,1094
36001,"Albany County, NY",2017-1,10175,1082
36001,"Albany County, NY",2017-2,10261,1090
36001,"Albany County, NY",2017-3,10358,1049
36001,"Albany County, NY",2017-4,10367,1136
36001,"Albany County, NY",2018-1,10198,1108
36001,"Albany County, NY",2018-2,10259,1139
36001,"Albany County, NY",2018-3,10298,1073
36001,"Albany County, NY",2018-4,10293,1164
36001,"Albany County, NY",2019-1,10263,1141
36001,"Albany County, NY",2019-2,10342,1181
36001,"Albany County, NY",2019-3,10394,1122
36001,"Albany County, NY",2019-4,10470,1204
36001,"Albany County, NY",2020-1,10393,1186
36001,"Albany County, NY",2020-2,10375,1278
36001,"Albany County, NY",2020-3,10386,1266
