fips_code,area,period,qtrly_estabs,avg_wkly_wage
47107,"McMinn County, TN",2014-1,843,719
47107,"McMinn County, TN",2014-2,858,755
47107,"McMinn County, TN",2014-3,843,727
47107,"McMinn County, TN",2014-4,852,790
47107,"McMinn County, TN",2015-1,866,729
47107,"McMinn County, TN",2015-2,867,784
47107,"McMinn County, TN",2015-3,880,756
47107,"McMinn County, TN",2015-4,871,833
47107,"McMinn County, TN",2016-1,885,747
47107,"McMinn County, TN",2016-2,879,802
47107,"McMinn County, TN",2016-3,879,831
47107,"McMinn County, TN",2016-4,886,827
47107,"McMinn County, TN",2017-1,905,812
47107,"McMinn County, TN",2017-2,897,828
47107,"McMinn County, TN",2017-3,900,809
47107,"McMinn County, TN",2017-4,909,847
47107,"McMinn County, TN",2018-1,918,815
47107,"McMinn County, TN",2018-2,916,835
47107,"McMinn County, TN",2018-3,921,810
47107,"McMinn County, TN",2018-4,936,868
47107,"McMinn County, TN",2019-1,931,842
47107,"McMinn County, TN",2019-2,923,848
47107,"McMinn County, TN",2019-3,933,839
47107,"McMinn County, TN",2019-4,945,845
47107,"McMinn County, TN",2020-1,945,840
47107,"McMinn County, TN",2020-2,948,864
47107,"McMinn County, TN",2020-3,969,866
