state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
51,800,"Suffolk city, VA",2020,44546,41643,2903,6.5,51800
51,800,"Suffolk city, VA",2019,45522,44198,1324,2.9,51800
51,800,"Suffolk city, VA",2018,44705,43282,1423,3.2,51800
51,800,"Suffolk city, VA",2017,44209,42424,1785,4,51800
51,800,"Suffolk city, VA",2016,43013,41030,1983,4.6,51800
51,800,"Suffolk city, VA",2015,42458,40380,2078,4.9,51800
51,800,"Suffolk city, VA",2014,42508,40105,2403,5.7,51800
51,800,"Suffolk city, VA",2013,41988,39393,2595,6.2,51800
51,800,"Suffolk city, VA",2012,41732,38861,2871,6.9,51800
51,800,"Suffolk city, VA",2011,41842,38738,3104,7.4,51800
51,800,"Suffolk city, VA",2010,41816,38562,3254,7.8,51800
51,800,"Suffolk city, VA",2009,40753,37961,2792,6.9,51800
51,800,"Suffolk city, VA",2008,40828,39026,1802,4.4,51800
51,800,"Suffolk city, VA",2007,39827,38414,1413,3.5,51800
51,800,"Suffolk city, VA",2006,39333,37846,1487,3.8,51800
51,800,"Suffolk city, VA",2005,37895,36274,1621,4.3,51800
51,800,"Suffolk city, VA",2004,36172,34539,1633,4.5,51800
51,800,"Suffolk city, VA",2003,34716,33142,1574,4.5,51800
51,800,"Suffolk city, VA",2002,33118,31636,1482,4.5,51800
51,800,"Suffolk city, VA",2001,31115,30125,990,3.2,51800
51,800,"Suffolk city, VA",2000,29329,28599,730,2.5,51800
51,800,"Suffolk city, VA",1999,30863,29825,1038,3.4,51800
51,800,"Suffolk city, VA",1998,30073,28971,1102,3.7,51800
51,800,"Suffolk city, VA",1997,29306,27763,1543,5.3,51800
51,800,"Suffolk city, VA",1996,28055,26409,1646,5.9,51800
51,800,"Suffolk city, VA",1995,27026,25347,1679,6.2,51800
51,800,"Suffolk city, VA",1994,26186,24313,1873,7.2,51800
51,800,"Suffolk city, VA",1993,25675,23946,1729,6.7,51800
51,800,"Suffolk city, VA",1992,25756,23805,1951,7.6,51800
51,800,"Suffolk city, VA",1991,25470,23899,1571,6.2,51800
51,800,"Suffolk city, VA",1990,25037,23479,1558,6.2,51800
