state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
42,105,"Potter County, PA",2020,7185,6516,669,9.3000000000000007,42105
42,105,"Potter County, PA",2019,7239,6806,433,6,42105
42,105,"Potter County, PA",2018,7181,6785,396,5.5,42105
42,105,"Potter County, PA",2017,7265,6785,480,6.6,42105
42,105,"Potter County, PA",2016,7390,6816,574,7.8,42105
42,105,"Potter County, PA",2015,7380,6852,528,7.2,42105
42,105,"Potter County, PA",2014,7562,6998,564,7.5,42105
42,105,"Potter County, PA",2013,7716,7022,694,9,42105
42,105,"Potter County, PA",2012,7909,7204,705,8.9,42105
42,105,"Potter County, PA",2011,7815,7115,700,9,42105
42,105,"Potter County, PA",2010,7773,6988,785,10.1,42105
42,105,"Potter County, PA",2009,7715,6866,849,11,42105
42,105,"Potter County, PA",2008,7771,7213,558,7.2,42105
42,105,"Potter County, PA",2007,7770,7189,581,7.5,42105
42,105,"Potter County, PA",2006,8260,7759,501,6.1,42105
42,105,"Potter County, PA",2005,8640,8088,552,6.4,42105
42,105,"Potter County, PA",2004,8550,7988,562,6.6,42105
42,105,"Potter County, PA",2003,8452,7825,627,7.4,42105
42,105,"Potter County, PA",2002,9334,8807,527,5.6,42105
42,105,"Potter County, PA",2001,8994,8551,443,4.9,42105
42,105,"Potter County, PA",2000,8518,8130,388,4.6,42105
42,105,"Potter County, PA",1999,9349,8850,499,5.3,42105
42,105,"Potter County, PA",1998,8746,8122,624,7.1,42105
42,105,"Potter County, PA",1997,8882,8231,651,7.3,42105
42,105,"Potter County, PA",1996,8527,7910,617,7.2,42105
42,105,"Potter County, PA",1995,8510,7875,635,7.5,42105
42,105,"Potter County, PA",1994,8322,7679,643,7.7,42105
42,105,"Potter County, PA",1993,8332,7615,717,8.6,42105
42,105,"Potter County, PA",1992,7941,7149,792,10,42105
42,105,"Potter County, PA",1991,7836,7157,679,8.7,42105
42,105,"Potter County, PA",1990,7119,6597,522,7.3,42105
