state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,361,"Orange County, TX",2020,36027,32241,3786,10.5,48361
48,361,"Orange County, TX",2019,36436,34561,1875,5.1,48361
48,361,"Orange County, TX",2018,36515,34391,2124,5.8,48361
48,361,"Orange County, TX",2017,37146,34560,2586,7,48361
48,361,"Orange County, TX",2016,37368,34859,2509,6.7,48361
48,361,"Orange County, TX",2015,37205,34755,2450,6.6,48361
48,361,"Orange County, TX",2014,37855,34796,3059,8.1,48361
48,361,"Orange County, TX",2013,37915,33940,3975,10.5,48361
48,361,"Orange County, TX",2012,38780,34749,4031,10.4,48361
48,361,"Orange County, TX",2011,39227,34566,4661,11.9,48361
48,361,"Orange County, TX",2010,38523,34016,4507,11.7,48361
48,361,"Orange County, TX",2009,41511,37440,4071,9.8,48361
48,361,"Orange County, TX",2008,41255,38606,2649,6.4,48361
48,361,"Orange County, TX",2007,40637,38495,2142,5.3,48361
48,361,"Orange County, TX",2006,41001,38579,2422,5.9,48361
48,361,"Orange County, TX",2005,40979,37663,3316,8.1,48361
48,361,"Orange County, TX",2004,40862,37276,3586,8.8,48361
48,361,"Orange County, TX",2003,41595,37686,3909,9.4,48361
48,361,"Orange County, TX",2002,40893,37399,3494,8.5,48361
48,361,"Orange County, TX",2001,40500,37282,3218,7.9,48361
48,361,"Orange County, TX",2000,40762,37910,2852,7,48361
48,361,"Orange County, TX",1999,41899,37540,4359,10.4,48361
48,361,"Orange County, TX",1998,41804,37886,3918,9.4,48361
48,361,"Orange County, TX",1997,41680,37535,4145,9.9,48361
48,361,"Orange County, TX",1996,41185,36608,4577,11.1,48361
48,361,"Orange County, TX",1995,41946,36674,5272,12.6,48361
48,361,"Orange County, TX",1994,42060,36659,5401,12.8,48361
48,361,"Orange County, TX",1993,43158,36729,6429,14.9,48361
48,361,"Orange County, TX",1992,42079,37219,4860,11.5,48361
48,361,"Orange County, TX",1991,40585,36863,3722,9.2,48361
48,361,"Orange County, TX",1990,38267,34814,3453,9,48361
