state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
47,041,"DeKalb County, TN",2020,7651,6957,694,9.1,47041
47,041,"DeKalb County, TN",2019,7792,7453,339,4.4,47041
47,041,"DeKalb County, TN",2018,7744,7398,346,4.5,47041
47,041,"DeKalb County, TN",2017,7647,7280,367,4.8,47041
47,041,"DeKalb County, TN",2016,7553,7131,422,5.6,47041
47,041,"DeKalb County, TN",2015,7380,6877,503,6.8,47041
47,041,"DeKalb County, TN",2014,7469,6856,613,8.2,47041
47,041,"DeKalb County, TN",2013,7731,6951,780,10.1,47041
47,041,"DeKalb County, TN",2012,8037,7251,786,9.8,47041
47,041,"DeKalb County, TN",2011,8210,7282,928,11.3,47041
47,041,"DeKalb County, TN",2010,8169,7198,971,11.9,47041
47,041,"DeKalb County, TN",2009,9934,8885,1049,10.6,47041
47,041,"DeKalb County, TN",2008,10190,9519,671,6.6,47041
47,041,"DeKalb County, TN",2007,10352,9896,456,4.4,47041
47,041,"DeKalb County, TN",2006,10278,9714,564,5.5,47041
47,041,"DeKalb County, TN",2005,9678,9118,560,5.8,47041
47,041,"DeKalb County, TN",2004,9699,9214,485,5,47041
47,041,"DeKalb County, TN",2003,9609,9138,471,4.9,47041
47,041,"DeKalb County, TN",2002,9185,8730,455,5,47041
47,041,"DeKalb County, TN",2001,8481,8039,442,5.2,47041
47,041,"DeKalb County, TN",2000,8590,8192,398,4.6,47041
47,041,"DeKalb County, TN",1999,8156,7662,494,6.1,47041
47,041,"DeKalb County, TN",1998,8270,7726,544,6.6,47041
47,041,"DeKalb County, TN",1997,8906,8324,582,6.5,47041
47,041,"DeKalb County, TN",1996,8669,8026,643,7.4,47041
47,041,"DeKalb County, TN",1995,8532,7906,626,7.3,47041
47,041,"DeKalb County, TN",1994,8317,7826,491,5.9,47041
47,041,"DeKalb County, TN",1993,7685,7125,560,7.3,47041
47,041,"DeKalb County, TN",1992,7640,7073,567,7.4,47041
47,041,"DeKalb County, TN",1991,7607,7064,543,7.1,47041
47,041,"DeKalb County, TN",1990,7321,6907,414,5.7,47041
