fips_code,area,period,qtrly_estabs,avg_wkly_wage
08033,"Dolores County, CO",2014-1,69,645
08033,"Dolores County, CO",2014-2,76,775
08033,"Dolores County, CO",2014-3,76,998
08033,"Dolores County, CO",2014-4,72,1158
08033,"Dolores County, CO",2015-1,73,1194
08033,"Dolores County, CO",2015-2,71,1225
08033,"Dolores County, CO",2015-3,72,814
08033,"Dolores County, CO",2015-4,73,687
08033,"Dolores County, CO",2016-1,74,584
08033,"Dolores County, CO",2016-2,75,583
08033,"Dolores County, CO",2016-3,76,696
08033,"Dolores County, CO",2016-4,76,646
08033,"Dolores County, CO",2017-1,82,610
08033,"Dolores County, CO",2017-2,85,604
08033,"Dolores County, CO",2017-3,87,689
08033,"Dolores County, CO",2017-4,83,690
08033,"Dolores County, CO",2018-1,82,655
08033,"Dolores County, CO",2018-2,84,595
08033,"Dolores County, CO",2018-3,84,689
08033,"Dolores County, CO",2018-4,81,672
08033,"Dolores County, CO",2019-1,79,687
08033,"Dolores County, CO",2019-2,87,629
08033,"Dolores County, CO",2019-3,91,707
08033,"Dolores County, CO",2019-4,88,692
08033,"Dolores County, CO",2020-1,84,630
08033,"Dolores County, CO",2020-2,86,650
08033,"Dolores County, CO",2020-3,89,760
