state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
06,025,"Imperial County, CA",2020,69602,53949,15653,22.5,06025
06,025,"Imperial County, CA",2019,73633,58253,15380,20.9,06025
06,025,"Imperial County, CA",2018,71152,57746,13406,18.8,06025
06,025,"Imperial County, CA",2017,72094,57926,14168,19.7,06025
06,025,"Imperial County, CA",2016,75186,56998,18188,24.2,06025
06,025,"Imperial County, CA",2015,76750,57864,18886,24.6,06025
06,025,"Imperial County, CA",2014,78264,59281,18983,24.3,06025
06,025,"Imperial County, CA",2013,78165,58391,19774,25.3,06025
06,025,"Imperial County, CA",2012,79347,57355,21992,27.7,06025
06,025,"Imperial County, CA",2011,79611,56301,23310,29.3,06025
06,025,"Imperial County, CA",2010,79098,55836,23262,29.4,06025
06,025,"Imperial County, CA",2009,76558,54882,21676,28.3,06025
06,025,"Imperial County, CA",2008,72509,56114,16395,22.6,06025
06,025,"Imperial County, CA",2007,65955,54157,11798,17.9,06025
06,025,"Imperial County, CA",2006,63109,53393,9716,15.4,06025
06,025,"Imperial County, CA",2005,60583,50934,9649,15.9,06025
06,025,"Imperial County, CA",2004,59445,49310,10135,17,06025
06,025,"Imperial County, CA",2003,58740,49493,9247,15.7,06025
06,025,"Imperial County, CA",2002,57290,48650,8640,15.1,06025
06,025,"Imperial County, CA",2001,55481,46598,8883,16,06025
06,025,"Imperial County, CA",2000,55945,46291,9654,17.3,06025
06,025,"Imperial County, CA",1999,55353,42214,13139,23.7,06025
06,025,"Imperial County, CA",1998,55969,41406,14563,26,06025
06,025,"Imperial County, CA",1997,56186,41047,15139,26.9,06025
06,025,"Imperial County, CA",1996,57453,40161,17292,30.1,06025
06,025,"Imperial County, CA",1995,57977,41052,16925,29.2,06025
06,025,"Imperial County, CA",1994,57646,42342,15304,26.5,06025
06,025,"Imperial County, CA",1993,55298,39035,16263,29.4,06025
06,025,"Imperial County, CA",1992,53964,37279,16685,30.9,06025
06,025,"Imperial County, CA",1991,49121,36219,12902,26.3,06025
06,025,"Imperial County, CA",1990,47275,35247,12028,25.4,06025
