state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
21,143,"Lyon County, KY",2020,3095,2931,164,5.3,21143
21,143,"Lyon County, KY",2019,3121,2977,144,4.6,21143
21,143,"Lyon County, KY",2018,3045,2896,149,4.9,21143
21,143,"Lyon County, KY",2017,2988,2818,170,5.7,21143
21,143,"Lyon County, KY",2016,2961,2789,172,5.8,21143
21,143,"Lyon County, KY",2015,2864,2701,163,5.7,21143
21,143,"Lyon County, KY",2014,2983,2775,208,7,21143
21,143,"Lyon County, KY",2013,3093,2841,252,8.1,21143
21,143,"Lyon County, KY",2012,3104,2817,287,9.2,21143
21,143,"Lyon County, KY",2011,3086,2767,319,10.3,21143
21,143,"Lyon County, KY",2010,2999,2648,351,11.7,21143
21,143,"Lyon County, KY",2009,3373,2941,432,12.8,21143
21,143,"Lyon County, KY",2008,3290,3036,254,7.7,21143
21,143,"Lyon County, KY",2007,3284,3075,209,6.4,21143
21,143,"Lyon County, KY",2006,3302,3082,220,6.7,21143
21,143,"Lyon County, KY",2005,3204,2970,234,7.3,21143
21,143,"Lyon County, KY",2004,3206,2979,227,7.1,21143
21,143,"Lyon County, KY",2003,3216,2945,271,8.4,21143
21,143,"Lyon County, KY",2002,3391,3161,230,6.8,21143
21,143,"Lyon County, KY",2001,3291,3090,201,6.1,21143
21,143,"Lyon County, KY",2000,3154,2978,176,5.6,21143
21,143,"Lyon County, KY",1999,3346,3182,164,4.9,21143
21,143,"Lyon County, KY",1998,3311,3126,185,5.6,21143
21,143,"Lyon County, KY",1997,3383,3118,265,7.8,21143
21,143,"Lyon County, KY",1996,3323,3078,245,7.4,21143
21,143,"Lyon County, KY",1995,3170,2955,215,6.8,21143
21,143,"Lyon County, KY",1994,3042,2847,195,6.4,21143
21,143,"Lyon County, KY",1993,2949,2759,190,6.4,21143
21,143,"Lyon County, KY",1992,2888,2655,233,8.1,21143
21,143,"Lyon County, KY",1991,2770,2504,266,9.6,21143
21,143,"Lyon County, KY",1990,2635,2432,203,7.7,21143
