fips_code,area,period,qtrly_estabs,avg_wkly_wage
18011,"Boone County, IN",2014-1,1610,727
18011,"Boone County, IN",2014-1,10,1224
18011,"Boone County, IN",2014-1,14,856
18011,"Boone County, IN",2014-1,33,792
18011,"Boone County, IN",2014-1,1553,715
18011,"Boone County, IN",2014-2,1609,699
18011,"Boone County, IN",2014-2,9,1030
18011,"Boone County, IN",2014-2,13,822
18011,"Boone County, IN",2014-2,33,729
18011,"Boone County, IN",2014-2,1554,693
18011,"Boone County, IN",2014-3,1621,736
18011,"Boone County, IN",2014-3,8,1151
18011,"Boone County, IN",2014-3,15,846
18011,"Boone County, IN",2014-3,33,823
18011,"Boone County, IN",2014-3,1565,722
18011,"Boone County, IN",2014-4,1631,718
18011,"Boone County, IN",2014-4,8,1031
18011,"Boone County, IN",2014-4,15,899
18011,"Boone County, IN",2014-4,34,744
18011,"Boone County, IN",2014-4,1574,713
18011,"Boone County, IN",2015-1,1652,744
18011,"Boone County, IN",2015-1,8,1199
18011,"Boone County, IN",2015-1,15,781
18011,"Boone County, IN",2015-1,33,862
18011,"Boone County, IN",2015-1,1596,725
18011,"Boone County, IN",2015-2,1653,719
18011,"Boone County, IN",2015-2,8,957
18011,"Boone County, IN",2015-2,16,830
18011,"Boone County, IN",2015-2,33,744
18011,"Boone County, IN",2015-2,1596,714
18011,"Boone County, IN",2015-3,1659,746
18011,"Boone County, IN",2015-3,8,1067
18011,"Boone County, IN",2015-3,17,945
18011,"Boone County, IN",2015-3,33,843
18011,"Boone County, IN",2015-3,1601,731
18011,"Boone County, IN",2015-4,1653,805
18011,"Boone County, IN",2015-4,8,1196
18011,"Boone County, IN",2015-4,17,875
18011,"Boone County, IN",2015-4,33,777
18011,"Boone County, IN",2015-4,1595,807
18011,"Boone County, IN",2016-1,1661,730
18011,"Boone County, IN",2016-1,8,1002
18011,"Boone County, IN",2016-1,17,801
18011,"Boone County, IN",2016-1,33,822
18011,"Boone County, IN",2016-1,1603,715
18011,"Boone County, IN",2016-2,1669,740
18011,"Boone County, IN",2016-2,8,967
18011,"Boone County, IN",2016-2,16,916
18011,"Boone County, IN",2016-2,33,758
18011,"Boone County, IN",2016-2,1612,736
18011,"Boone County, IN",2016-3,1680,778
18011,"Boone County, IN",2016-3,8,1162
18011,"Boone County, IN",2016-3,15,850
18011,"Boone County, IN",2016-3,34,871
18011,"Boone County, IN",2016-3,1623,764
18011,"Boone County, IN",2016-4,1681,827
18011,"Boone County, IN",2016-4,8,1239
18011,"Boone County, IN",2016-4,15,865
18011,"Boone County, IN",2016-4,34,892
18011,"Boone County, IN",2016-4,1624,817
18011,"Boone County, IN",2017-1,1712,758
18011,"Boone County, IN",2017-1,8,951
18011,"Boone County, IN",2017-1,16,846
18011,"Boone County, IN",2017-1,34,818
18011,"Boone County, IN",2017-1,1654,747
18011,"Boone County, IN",2017-2,1733,793
18011,"Boone County, IN",2017-2,8,1054
18011,"Boone County, IN",2017-2,16,857
18011,"Boone County, IN",2017-2,34,772
18011,"Boone County, IN",2017-2,1675,795
18011,"Boone County, IN",2017-3,1732,775
18011,"Boone County, IN",2017-3,8,948
18011,"Boone County, IN",2017-3,15,822
18011,"Boone County, IN",2017-3,34,853
18011,"Boone County, IN",2017-3,1675,764
18011,"Boone County, IN",2017-4,1747,833
18011,"Boone County, IN",2017-4,8,1140
