state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
18,011,"Boone County, IN",2020,35586,34064,1522,4.3,18011
18,011,"Boone County, IN",2019,36639,35759,880,2.4,18011
18,011,"Boone County, IN",2018,36161,35199,962,2.7,18011
18,011,"Boone County, IN",2017,35330,34339,991,2.8,18011
18,011,"Boone County, IN",2016,34896,33733,1163,3.3,18011
18,011,"Boone County, IN",2015,33492,32264,1228,3.7,18011
18,011,"Boone County, IN",2014,32204,30795,1409,4.4,18011
18,011,"Boone County, IN",2013,31144,29402,1742,5.6,18011
18,011,"Boone County, IN",2012,30262,28450,1812,6,18011
18,011,"Boone County, IN",2011,29896,27932,1964,6.6,18011
18,011,"Boone County, IN",2010,29421,27251,2170,7.4,18011
18,011,"Boone County, IN",2009,28469,26230,2239,7.9,18011
18,011,"Boone County, IN",2008,28542,27303,1239,4.3,18011
18,011,"Boone County, IN",2007,27912,26938,974,3.5,18011
18,011,"Boone County, IN",2006,28057,27026,1031,3.7,18011
18,011,"Boone County, IN",2005,27155,26048,1107,4.0999999999999996,18011
18,011,"Boone County, IN",2004,26498,25441,1057,4,18011
18,011,"Boone County, IN",2003,26119,25074,1045,4,18011
18,011,"Boone County, IN",2002,25408,24441,967,3.8,18011
18,011,"Boone County, IN",2001,24746,24048,698,2.8,18011
18,011,"Boone County, IN",2000,24255,23749,506,2.1,18011
18,011,"Boone County, IN",1999,24969,24556,413,1.7,18011
18,011,"Boone County, IN",1998,24546,24159,387,1.6,18011
18,011,"Boone County, IN",1997,24061,23625,436,1.8,18011
18,011,"Boone County, IN",1996,23638,23110,528,2.2,18011
18,011,"Boone County, IN",1995,23475,22871,604,2.6,18011
18,011,"Boone County, IN",1994,22753,22080,673,3,18011
18,011,"Boone County, IN",1993,21727,21089,638,2.9,18011
18,011,"Boone County, IN",1992,20971,20191,780,3.7,18011
18,011,"Boone County, IN",1991,20457,19843,614,3,18011
18,011,"Boone County, IN",1990,20415,19952,463,2.3,18011
