state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
51,019,"Bedford County, VA",2020,37737,35800,1937,5.0999999999999996,51019
51,019,"Bedford County, VA",2019,38964,37897,1067,2.7,51019
51,019,"Bedford County, VA",2018,38448,37288,1160,3,51019
51,019,"Bedford County, VA",2017,38287,36820,1467,3.8,51019
51,019,"Bedford County, VA",2016,38012,36486,1526,4,51019
51,019,"Bedford County, VA",2015,38381,36703,1678,4.4,51019
51,019,"Bedford County, VA",2014,38576,36641,1935,5,51019
51,019,"Bedford County, VA",2013,38242,36114,2128,5.6,51019
51,019,"Bedford County, VA",2012,38267,36030,2237,5.8,51019
51,019,"Bedford County, VA",2011,38759,36258,2501,6.5,51019
51,019,"Bedford County, VA",2010,39107,36284,2823,7.2,51019
51,019,"Bedford County, VA",2009,37871,35236,2635,7,51019
51,019,"Bedford County, VA",2008,38554,37028,1526,4,51019
51,019,"Bedford County, VA",2007,37743,36527,1216,3.2,51019
51,019,"Bedford County, VA",2006,37631,36416,1215,3.2,51019
51,019,"Bedford County, VA",2005,36559,35181,1378,3.8,51019
51,019,"Bedford County, VA",2004,35494,34005,1489,4.2,51019
51,019,"Bedford County, VA",2003,35158,33612,1546,4.4,51019
51,019,"Bedford County, VA",2002,34862,33179,1683,4.8,51019
51,019,"Bedford County, VA",2001,34400,33234,1166,3.4,51019
51,019,"Bedford County, VA",2000,34731,34053,678,2,51019
51,019,"Bedford County, VA",1999,33654,32994,660,2,51019
51,019,"Bedford County, VA",1998,32763,32023,740,2.3,51019
51,019,"Bedford County, VA",1997,31857,30854,1003,3.1,51019
51,019,"Bedford County, VA",1996,32284,31225,1059,3.3,51019
51,019,"Bedford County, VA",1995,31499,30537,962,3.1,51019
51,019,"Bedford County, VA",1994,31224,30230,994,3.2,51019
51,019,"Bedford County, VA",1993,30533,29323,1210,4,51019
51,019,"Bedford County, VA",1992,29978,28338,1640,5.5,51019
51,019,"Bedford County, VA",1991,29186,27629,1557,5.3,51019
51,019,"Bedford County, VA",1990,27638,26449,1189,4.3,51019
