state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
30,055,"McCone County, MT",2020,961,933,28,2.9,30055
30,055,"McCone County, MT",2019,953,934,19,2,30055
30,055,"McCone County, MT",2018,967,949,18,1.9,30055
30,055,"McCone County, MT",2017,1022,1000,22,2.2,30055
30,055,"McCone County, MT",2016,1042,1021,21,2,30055
30,055,"McCone County, MT",2015,1062,1038,24,2.3,30055
30,055,"McCone County, MT",2014,1089,1064,25,2.3,30055
30,055,"McCone County, MT",2013,1097,1071,26,2.4,30055
30,055,"McCone County, MT",2012,1090,1059,31,2.8,30055
30,055,"McCone County, MT",2011,1100,1068,32,2.9,30055
30,055,"McCone County, MT",2010,1132,1100,32,2.8,30055
30,055,"McCone County, MT",2009,1018,984,34,3.3,30055
30,055,"McCone County, MT",2008,1039,1012,27,2.6,30055
30,055,"McCone County, MT",2007,1007,986,21,2.1,30055
30,055,"McCone County, MT",2006,998,973,25,2.5,30055
30,055,"McCone County, MT",2005,1014,980,34,3.4,30055
30,055,"McCone County, MT",2004,1015,986,29,2.9,30055
30,055,"McCone County, MT",2003,991,957,34,3.4,30055
30,055,"McCone County, MT",2002,992,965,27,2.7,30055
30,055,"McCone County, MT",2001,1051,1020,31,2.9,30055
30,055,"McCone County, MT",2000,1106,1065,41,3.7,30055
30,055,"McCone County, MT",1999,1294,1245,49,3.8,30055
30,055,"McCone County, MT",1998,1247,1199,48,3.8,30055
30,055,"McCone County, MT",1997,1169,1127,42,3.6,30055
30,055,"McCone County, MT",1996,1200,1156,44,3.7,30055
30,055,"McCone County, MT",1995,1177,1142,35,3,30055
30,055,"McCone County, MT",1994,1167,1135,32,2.7,30055
30,055,"McCone County, MT",1993,1121,1085,36,3.2,30055
30,055,"McCone County, MT",1992,1228,1188,40,3.3,30055
30,055,"McCone County, MT",1991,1129,1087,42,3.7,30055
30,055,"McCone County, MT",1990,1151,1113,38,3.3,30055
